"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
11058;2015-11-29 19:15:00;0.00;0.6;0.00;0.00;217.6;0.0006;0.0006;0.0116;0.0785;1.208;66.400;4.291
11059;2015-11-29 19:30:00;0.00;0.6;0.00;4.27;205.0;0.0006;0.0006;0.0128;0.0785;0.797;66.600;4.291
11060;2015-11-29 19:45:00;0.00;0.6;0.00;0.00;220.4;0.0006;0.0006;0.0128;0.0785;0.962;65.800;4.285
11061;2015-11-29 20:00:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.0133;0.0785;0.329;64.100;4.285
11062;2015-11-29 20:15:00;0.00;0.6;0.00;0.00;228.8;0.0006;0.0006;0.0128;0.0785;1.480;61.100;4.285
11063;2015-11-29 20:30:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.0133;0.0785;1.099;59.600;4.285
11064;2015-11-29 20:45:00;0.00;0.6;0.00;0.00;221.8;0.0006;0.0006;0.0133;0.0785;1.859;57.000;4.285
11065;2015-11-29 21:00:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.0139;0.0785;0.907;53.500;4.285
11066;2015-11-29 21:15:00;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.0139;0.0785;0.825;51.900;4.285
11067;2015-11-29 21:30:00;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;0.0145;0.0785;1.044;51.000;4.285
11068;2015-11-29 21:45:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.0156;0.0785;1.507;50.300;4.285
11069;2015-11-29 22:00:00;0.00;0.6;0.00;0.00;182.5;0.0006;0.0006;0.0162;0.0785;1.859;49.800;4.279
11070;2015-11-29 22:15:00;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;0.0168;0.0785;2.877;46.100;4.279
11071;2015-11-29 22:30:00;0.00;0.6;0.00;0.00;198.0;0.0006;0.0006;0.0173;0.0785;2.343;47.100;4.273
11072;2015-11-29 22:45:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.0173;0.0785;2.503;47.900;4.273
11073;2015-11-29 23:00:00;0.00;0.6;0.00;0.00;230.2;0.0006;0.0006;0.0173;0.0785;1.886;48.700;4.273
11074;2015-11-29 23:15:00;0.00;0.6;0.19;6.12;206.4;0.0006;0.0006;0.0173;0.0785;2.289;50.000;4.273
11075;2015-11-29 23:30:00;0.00;0.6;0.00;0.00;234.5;0.0006;0.0006;0.0162;0.0785;2.236;51.600;4.279
11076;2015-11-29 23:45:00;0.00;0.6;0.00;0.00;212.0;0.0006;0.0006;0.0173;0.0785;2.262;52.400;4.279
11077;2015-11-30 00:00:00;0.00;0.6;0.00;0.00;224.6;0.0006;0.0006;0.0162;0.0785;1.099;53.000;4.273
11078;2015-11-30 00:15:00;0.00;0.6;0.00;0.00;206.4;0.0006;0.0006;0.0162;0.0785;0.605;53.900;4.279
11079;2015-11-30 00:30:00;0.00;0.6;0.19;4.64;203.6;0.0006;0.0006;0.0156;0.0785;0.880;54.100;4.273
11080;2015-11-30 00:45:00;0.00;0.6;0.00;0.00;231.6;0.0006;0.0006;0.0156;0.0785;1.832;51.300;4.273
11081;2015-11-30 01:00:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;0.0162;0.0785;1.670;50.200;4.273
11082;2015-11-30 01:15:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.0168;0.0785;0.715;51.200;4.273
11083;2015-11-30 01:30:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.0168;0.0785;0.715;52.800;4.273
11084;2015-11-30 01:45:00;0.00;0.6;0.00;0.00;233.1;0.0006;0.0006;0.0168;0.0785;0.687;53.600;4.273
11085;2015-11-30 02:00:00;0.00;0.6;0.00;0.00;223.2;0.0006;0.0006;0.0179;0.0785;0.135;54.200;4.273
11086;2015-11-30 02:15:00;0.00;0.6;0.00;0.00;249.9;0.0006;0.0006;0.0168;0.0785;0.880;52.800;4.273
11087;2015-11-30 02:30:00;0.00;0.6;0.00;1.48;223.2;0.0006;0.0006;0.0173;0.0785;1.044;51.300;4.273
11088;2015-11-30 02:45:00;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.0168;0.0785;0.660;50.600;4.273
11089;2015-11-30 03:00:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.0185;0.0785;1.208;47.500;4.273
11090;2015-11-30 03:15:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;0.0168;0.0785;2.370;46.900;4.273
11091;2015-11-30 03:30:00;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;0.0162;0.0785;1.751;42.800;4.273
11092;2015-11-30 03:45:00;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;0.0168;0.0785;2.289;44.000;4.267
11093;2015-11-30 04:00:00;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.0162;0.0785;2.074;43.500;4.267
11094;2015-11-30 04:15:00;0.00;0.6;0.00;0.00;230.2;0.0006;0.0006;0.0162;0.0785;1.859;44.700;4.273
11095;2015-11-30 04:30:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.0173;0.0785;2.423;44.900;4.273
11096;2015-11-30 04:45:00;0.00;0.6;0.00;0.00;282.2;0.0006;0.0006;0.0173;0.0785;2.155;45.300;4.267
11097;2015-11-30 05:00:00;0.00;0.6;0.00;1.48;179.7;0.0006;0.0006;0.0179;0.0785;2.557;45.000;4.267
11098;2015-11-30 05:15:00;0.00;0.6;0.00;1.86;256.9;0.0006;0.0006;0.0179;0.0785;2.797;44.400;4.267
11099;2015-11-30 05:30:00;0.00;0.6;0.00;5.01;155.8;0.0006;0.0006;0.0168;0.0785;3.036;42.900;4.267
11100;2015-11-30 05:45:00;0.00;0.6;0.00;0.00;217.6;0.0006;0.0006;0.0173;0.0785;2.877;41.600;4.267
11101;2015-11-30 06:00:00;0.00;0.6;0.19;5.57;221.8;0.0006;0.0006;0.0162;0.0785;3.248;42.300;4.267
11102;2015-11-30 06:15:00;0.00;0.6;0.00;5.38;178.3;0.0006;0.0006;0.0168;0.0785;3.301;42.800;4.267
11103;2015-11-30 06:30:00;0.00;0.6;0.00;0.00;171.3;0.0006;0.0006;0.0162;0.0785;2.877;44.600;4.267
11104;2015-11-30 06:45:00;0.00;6.9;0.00;0.00;154.4;0.0006;0.0006;0.0156;0.0785;2.877;47.200;4.273
11105;2015-11-30 07:00:00;0.00;19.4;0.19;6.12;169.9;0.0018;0.0006;0.0150;0.0785;2.903;49.200;4.267
11106;2015-11-30 07:15:00;0.00;31.9;0.00;5.20;160.0;0.0104;0.0006;0.0150;0.0785;3.195;51.400;4.273
11107;2015-11-30 07:30:00;0.00;61.9;1.11;7.79;175.5;0.0189;0.0006;0.0150;0.0785;3.301;52.500;4.279
11108;2015-11-30 07:45:00;0.00;50.6;0.19;4.82;183.9;0.0189;0.0006;0.0150;0.0785;3.274;53.400;4.273
11109;2015-11-30 08:00:00;0.00;74.4;0.00;0.00;192.3;0.0287;0.0006;0.0150;0.0785;3.274;55.200;4.291
11110;2015-11-30 08:15:00;0.00;81.9;0.00;0.19;167.1;0.0360;0.0006;0.0150;0.0785;3.406;55.700;4.309
11111;2015-11-30 08:30:00;0.00;90.6;1.30;7.42;146.0;0.0372;0.0006;0.0150;0.0785;3.327;56.500;4.321
11112;2015-11-30 08:45:00;0.00;98.1;0.00;0.00;175.5;0.0397;0.0006;0.0150;0.0785;3.274;57.800;4.339
11113;2015-11-30 09:00:00;0.00;86.9;0.56;8.35;167.1;0.0433;0.0006;0.0145;0.0785;3.485;57.800;4.351
11114;2015-11-30 09:15:00;0.00;99.4;0.37;6.49;174.1;0.0433;0.0006;0.0145;0.0785;3.643;57.500;4.369
11115;2015-11-30 09:30:00;0.00;98.1;0.56;6.31;176.9;0.0458;0.0006;0.0145;0.0785;3.775;57.000;4.357
11116;2015-11-30 09:45:00;0.00;104.4;1.67;8.91;185.3;0.0433;0.0006;0.0145;0.0785;3.749;56.600;4.357
11117;2015-11-30 10:00:00;0.00;106.9;1.30;7.05;165.7;0.0580;0.0006;0.0145;0.0785;3.932;56.400;4.363
11118;2015-11-30 10:15:00;0.00;134.4;2.23;8.16;188.1;0.0653;0.0006;0.0133;0.0785;4.141;56.500;4.363
11119;2015-11-30 10:30:00;0.00;161.9;0.74;5.75;165.7;0.0690;0.0006;0.0128;0.0785;4.402;55.600;4.393
11120;2015-11-30 10:45:00;0.00;166.9;0.93;6.68;143.2;0.0800;0.0006;0.0128;0.0785;4.506;54.400;4.351
11121;2015-11-30 11:00:00;0.00;136.9;0.37;8.35;185.3;0.0665;0.0006;0.0128;0.0785;4.532;53.300;4.363
11122;2015-11-30 11:15:00;0.00;139.4;0.19;5.38;150.2;0.0616;0.0006;0.0128;0.0785;4.714;52.400;4.381
11123;2015-11-30 11:30:00;0.00;108.1;0.00;0.00;143.2;0.0568;0.0006;0.0128;0.0785;4.844;51.200;4.351
11124;2015-11-30 11:45:00;0.00;95.6;0.00;0.00;150.2;0.0446;0.0006;0.0128;0.0785;5.179;49.800;4.363
11125;2015-11-30 12:00:00;0.00;103.1;0.00;0.00;164.3;0.0397;0.0006;0.0122;0.0785;5.024;48.800;4.345
11126;2015-11-30 12:15:00;0.00;125.6;0.00;0.00;124.9;0.0458;0.0006;0.0128;0.0785;5.231;47.900;4.363
11127;2015-11-30 12:30:00;0.00;96.9;0.00;0.00;139.0;0.0507;0.0006;0.0122;0.0779;5.411;46.900;4.357
11128;2015-11-30 12:45:00;0.00;96.9;0.00;0.00;144.6;0.0470;0.0006;0.0122;0.0779;5.565;45.000;4.375
11129;2015-11-30 13:00:00;0.00;180.6;0.00;0.00;162.9;0.0970;0.0006;0.0122;0.0779;6.255;41.800;4.363
11130;2015-11-30 13:15:00;0.00;128.1;0.00;0.00;196.5;0.0909;0.0006;0.0122;0.0785;6.636;43.300;4.393
11131;2015-11-30 13:30:00;0.00;55.6;0.00;0.00;200.8;0.0592;0.0006;0.0122;0.0779;5.898;41.400;4.345
11132;2015-11-30 13:45:00;0.00;279.4;0.00;0.00;213.4;0.0446;0.0006;0.0122;0.0785;6.889;41.300;4.363
11133;2015-11-30 14:00:00;0.00;224.4;0.00;0.00;193.7;0.0848;0.0006;0.0122;0.0779;7.268;37.400;4.345
11134;2015-11-30 14:15:00;0.00;181.9;0.00;0.00;193.7;0.0714;0.0006;0.0122;0.0779;7.167;33.700;4.363
11135;2015-11-30 14:30:00;0.00;129.4;0.00;0.00;196.5;0.0482;0.0006;0.0116;0.0779;6.965;32.200;4.363
11136;2015-11-30 14:45:00;0.00;43.1;0.00;0.00;196.5;0.0299;0.0006;0.0116;0.0785;6.255;30.800;4.351
11137;2015-11-30 15:00:00;0.00;49.4;0.00;4.45;189.5;0.0177;0.0006;0.0122;0.0779;6.000;29.000;4.351
11138;2015-11-30 15:15:00;0.00;10.6;0.00;0.00;245.7;0.0055;0.0006;0.0116;0.0779;4.688;31.800;4.339
11139;2015-11-30 15:30:00;0.00;5.6;0.00;0.00;252.7;0.0006;0.0006;0.0116;0.0785;4.220;32.200;4.333
11140;2015-11-30 15:45:00;0.00;1.9;0.00;0.00;240.1;0.0006;0.0006;0.0122;0.0785;4.089;29.400;4.333
11141;2015-11-30 16:00:00;0.00;0.6;0.00;3.71;235.9;0.0006;0.0006;0.0122;0.0785;3.932;29.400;4.321
11142;2015-11-30 16:15:00;0.00;0.6;0.00;0.00;265.3;0.0006;0.0006;0.0122;0.0785;4.428;28.200;4.321
11143;2015-11-30 16:30:00;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.0122;0.0785;4.584;27.300;4.321
11144;2015-11-30 16:45:00;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.0122;0.0785;4.141;28.100;4.321
11145;2015-11-30 17:00:00;0.00;0.6;0.00;0.00;289.2;0.0006;0.0006;0.0122;0.0785;4.194;27.800;4.315
11146;2015-11-30 17:15:00;0.00;0.6;0.00;0.00;293.4;0.0006;0.0006;0.0122;0.0785;4.168;26.400;4.309
11147;2015-11-30 17:30:00;0.00;0.6;0.00;0.00;308.9;0.0006;0.0006;0.0122;0.0785;3.958;26.700;4.303
11148;2015-11-30 17:45:00;0.00;0.6;0.00;0.00;311.7;0.0006;0.0006;0.0116;0.0785;4.818;26.100;4.303
11149;2015-11-30 18:00:00;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;0.0116;0.0785;3.932;25.800;4.303
11150;2015-11-30 18:15:00;0.00;0.6;0.00;0.00;278.0;0.0006;0.0006;0.0116;0.0785;4.973;25.600;4.303
11151;2015-11-30 18:30:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.0116;0.0785;3.906;26.300;4.297
11152;2015-11-30 18:45:00;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.0116;0.0785;4.428;25.900;4.297
11153;2015-11-30 19:00:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;0.0116;0.0785;4.428;25.400;4.297
11154;2015-11-30 19:15:00;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;0.0116;0.0785;3.617;26.100;4.297
11155;2015-11-30 19:30:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.0116;0.0785;4.063;26.400;4.291
11156;2015-11-30 19:45:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.0116;0.0785;3.722;26.800;4.291
11157;2015-11-30 20:00:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.0116;0.0785;4.220;27.100;4.291
11158;2015-11-30 20:15:00;0.00;0.6;0.00;0.00;193.7;0.0006;0.0006;0.0116;0.0785;4.141;26.500;4.291
11159;2015-11-30 20:30:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.0116;0.0785;4.844;26.300;4.291
11160;2015-11-30 20:45:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;0.0116;0.0785;4.584;26.200;4.291
11161;2015-11-30 21:00:00;0.00;0.6;0.00;0.00;249.9;0.0006;0.0006;0.0116;0.0785;5.308;26.100;4.291
11162;2015-11-30 21:15:00;0.00;0.6;0.00;0.00;210.6;0.0006;0.0006;0.0116;0.0785;5.205;25.300;4.291
11163;2015-11-30 21:30:00;0.00;0.6;0.00;0.00;221.8;0.0006;0.0006;0.0116;0.0785;4.376;26.800;4.291
11164;2015-11-30 21:45:00;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;0.0116;0.0785;4.402;27.600;4.291
11165;2015-11-30 22:00:00;0.00;0.6;0.00;0.00;275.2;0.0006;0.0006;0.0116;0.0785;4.999;27.100;4.291
11166;2015-11-30 22:15:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.0116;0.0785;4.740;27.600;4.291
11167;2015-11-30 22:30:00;0.00;0.6;0.00;0.00;237.3;0.0006;0.0006;0.0116;0.0785;3.985;27.500;4.285
11168;2015-11-30 22:45:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.0116;0.0785;4.766;27.800;4.285
11169;2015-11-30 23:00:00;0.00;0.6;0.93;7.24;220.4;0.0006;0.0006;0.0116;0.0785;6.204;27.900;4.285
11170;2015-11-30 23:15:00;0.00;0.6;0.19;5.57;217.6;0.0006;0.0006;0.0116;0.0785;4.220;27.400;4.285
11171;2015-11-30 23:30:00;0.00;0.6;0.19;5.38;192.3;0.0006;0.0006;0.0116;0.0785;5.024;25.400;4.285
11172;2015-11-30 23:45:00;0.00;0.6;1.86;10.02;190.9;0.0006;0.0006;0.0116;0.0785;6.509;23.600;4.285
11173;2015-12-01 00:00:00;0.00;0.6;0.56;7.98;190.9;0.0006;0.0006;0.0116;0.0785;5.975;23.300;4.285
11174;2015-12-01 00:15:00;0.00;0.6;0.74;7.42;221.8;0.0006;0.0006;0.0116;0.0785;5.975;23.900;4.285
11175;2015-12-01 00:30:00;0.00;0.6;0.00;0.00;224.6;0.0006;0.0006;0.0116;0.0785;5.385;23.700;4.285
11176;2015-12-01 00:45:00;0.00;0.6;1.86;8.72;209.2;0.0006;0.0006;0.0116;0.0785;6.813;23.200;4.285
11177;2015-12-01 01:00:00;0.00;0.6;0.19;6.68;220.4;0.0006;0.0006;0.0116;0.0785;6.255;23.100;4.285
11178;2015-12-01 01:15:00;0.00;0.6;1.30;8.91;214.8;0.0006;0.0006;0.0116;0.0785;5.539;21.300;4.285
11179;2015-12-01 01:30:00;0.00;0.6;1.48;9.83;216.2;0.0006;0.0006;0.0116;0.0785;6.408;20.300;4.285
11180;2015-12-01 01:45:00;0.00;0.6;0.00;0.00;213.4;0.0006;0.0006;0.0116;0.0785;5.898;20.200;4.285
11181;2015-12-01 02:00:00;0.00;0.6;0.93;9.09;221.8;0.0006;0.0006;0.0116;0.0785;6.153;20.700;4.285
11182;2015-12-01 02:15:00;0.00;0.6;0.37;6.68;192.3;0.0006;0.0006;0.0116;0.0785;5.154;20.300;4.285
11183;2015-12-01 02:30:00;0.00;0.6;0.00;0.00;213.4;0.0006;0.0006;0.0116;0.0785;6.458;21.500;4.285
11184;2015-12-01 02:45:00;0.00;0.6;0.93;7.05;199.4;0.0006;0.0006;0.0116;0.0785;5.437;23.400;4.285
11185;2015-12-01 03:00:00;0.00;0.6;0.56;7.98;192.3;0.0006;0.0006;0.0116;0.0779;6.661;30.400;4.279
11186;2015-12-01 03:15:00;0.00;0.6;1.86;7.05;189.5;0.0006;0.0006;0.0116;0.0785;6.408;35.500;4.285
11187;2015-12-01 03:30:00;0.00;0.6;2.23;8.91;182.5;0.0006;0.0006;0.0116;0.0785;6.458;42.200;4.279
11188;2015-12-01 03:45:00;0.00;0.6;1.67;9.46;171.3;0.0006;0.0006;0.0122;0.0785;6.357;46.300;4.279
11189;2015-12-01 04:00:00;0.00;0.6;3.34;9.46;178.3;0.0006;0.0006;0.0122;0.0785;5.770;50.700;4.279
11190;2015-12-01 04:15:00;0.00;0.6;5.01;9.09;193.7;0.0006;0.0006;0.0122;0.0785;5.796;56.700;4.279
11191;2015-12-01 04:30:00;0.00;0.6;3.15;9.83;195.1;0.0006;0.0006;0.0122;0.0785;5.924;58.600;4.279
11192;2015-12-01 04:45:00;0.00;0.6;2.04;8.16;193.7;0.0006;0.0006;0.0122;0.0785;5.745;59.200;4.279
11193;2015-12-01 05:00:00;0.00;0.6;3.15;9.65;185.3;0.0006;0.0006;0.0122;0.0785;6.051;60.300;4.279
11194;2015-12-01 05:15:00;0.00;0.6;1.30;9.65;205.0;0.0006;0.0006;0.0122;0.0785;5.539;60.900;4.279
11195;2015-12-01 05:30:00;0.00;0.6;2.41;8.35;198.0;0.0006;0.0006;0.0122;0.0785;5.360;62.300;4.309
11196;2015-12-01 05:45:00;0.00;0.6;0.37;6.31;199.4;0.0006;0.0006;0.0122;0.0785;5.796;64.000;4.279
11197;2015-12-01 06:00:00;0.00;0.6;0.00;0.00;203.6;0.0006;0.0006;0.0122;0.0785;5.462;64.600;4.279
11198;2015-12-01 06:15:00;0.00;0.6;0.00;0.00;209.2;0.0006;0.0006;0.0122;0.0785;5.488;65.300;4.279
11199;2015-12-01 06:30:00;0.00;0.6;0.00;0.00;206.4;0.0006;0.0006;0.0122;0.0785;5.334;66.200;4.279
11200;2015-12-01 06:45:00;0.00;1.9;0.00;0.00;213.4;0.0006;0.0006;0.0122;0.0785;4.766;69.100;4.279
11201;2015-12-01 07:00:00;0.00;5.6;0.00;0.00;223.2;0.0006;0.0006;0.0122;0.0785;4.558;71.100;4.279
11202;2015-12-01 07:15:00;0.00;10.6;0.00;0.00;217.6;0.0043;0.0006;0.0122;0.0785;4.610;72.300;4.279
11203;2015-12-01 07:30:00;0.00;30.6;1.30;7.98;224.6;0.0104;0.0006;0.0122;0.0785;4.869;72.100;4.279
11204;2015-12-01 07:45:00;0.00;39.4;0.00;0.00;224.6;0.0177;0.0006;0.0122;0.0785;5.128;71.000;4.285
11205;2015-12-01 08:00:00;0.00;55.6;3.71;9.46;207.8;0.0214;0.0006;0.0128;0.0785;5.642;70.200;4.291
11206;2015-12-01 08:15:00;0.00;71.9;2.41;8.72;207.8;0.0275;0.0006;0.0128;0.0785;5.719;68.300;4.315
11207;2015-12-01 08:30:00;0.00;71.9;0.56;6.49;195.1;0.0323;0.0006;0.0128;0.0785;5.949;67.900;4.339
11208;2015-12-01 08:45:00;0.00;78.1;0.00;0.00;178.3;0.0433;0.0006;0.0128;0.0785;6.535;67.300;4.363
11209;2015-12-01 09:00:00;0.00;118.1;1.48;7.98;192.3;0.0458;0.0006;0.0128;0.0779;6.611;65.000;4.351
11210;2015-12-01 09:15:00;0.00;129.4;0.74;7.24;183.9;0.0568;0.0006;0.0128;0.0785;6.813;64.000;4.369
11211;2015-12-01 09:30:00;0.00;128.1;1.11;8.72;198.0;0.0592;0.0006;0.0128;0.0785;6.965;64.400;4.345
11212;2015-12-01 09:45:00;0.00;223.1;0.37;6.49;200.8;0.0739;0.0006;0.0128;0.0779;7.116;63.800;4.351
11213;2015-12-01 10:00:00;0.00;143.1;3.15;9.09;185.3;0.0665;0.0006;0.0128;0.0785;7.594;64.300;4.369
11214;2015-12-01 10:15:00;0.00;180.6;1.11;7.24;179.7;0.0714;0.0006;0.0128;0.0785;7.619;60.900;4.345
11215;2015-12-01 10:30:00;0.00;199.4;0.93;6.31;178.3;0.0958;0.0018;0.0128;0.0785;8.419;58.500;4.381
11216;2015-12-01 10:45:00;0.00;316.9;0.93;7.42;165.7;0.1324;0.0031;0.0128;0.0785;9.015;56.400;4.351
11217;2015-12-01 11:00:00;0.00;268.1;0.93;7.24;143.2;0.1654;0.0055;0.0128;0.0785;9.163;54.000;4.357
11218;2015-12-01 11:15:00;0.00;583.1;0.37;6.49;167.1;0.1581;0.0055;0.0128;0.0785;9.410;54.100;4.363
11219;2015-12-01 11:30:00;0.00;261.9;0.56;6.12;158.6;0.1373;0.0031;0.0128;0.0785;9.114;53.300;4.357
11220;2015-12-01 11:45:00;0.00;274.4;2.04;11.50;160.0;0.1141;0.0031;0.0133;0.0785;8.394;54.900;4.357
11221;2015-12-01 12:00:00;0.00;461.9;0.93;7.61;150.2;0.1422;0.0031;0.0122;0.0785;8.693;55.100;4.351
11222;2015-12-01 12:15:00;0.00;184.4;1.48;10.02;178.3;0.1239;0.0018;0.0128;0.0785;8.319;56.100;4.357
11223;2015-12-01 12:30:00;0.00;131.9;1.11;9.28;186.7;0.0909;0.0006;0.0128;0.0785;7.695;57.700;4.363
11224;2015-12-01 12:45:00;0.00;185.6;0.00;0.00;167.1;0.1056;0.0018;0.0139;0.0785;7.995;58.100;4.345
11225;2015-12-01 13:00:00;0.00;161.9;1.48;8.16;186.7;0.0812;0.0006;0.0133;0.0785;7.192;59.600;4.363
11226;2015-12-01 13:15:00;0.00;80.6;2.41;7.79;196.5;0.0446;0.0006;0.0128;0.0785;6.687;62.600;4.357
11227;2015-12-01 13:30:00;0.00;63.1;0.56;6.68;167.1;0.0311;0.0006;0.0128;0.0785;7.066;63.000;4.345
11228;2015-12-01 13:45:00;0.00;153.1;0.00;0.00;198.0;0.0519;0.0006;0.0133;0.0779;6.889;63.800;4.363
11229;2015-12-01 14:00:00;0.00;158.1;0.00;0.00;196.5;0.0763;0.0006;0.0128;0.0785;6.965;63.600;4.345
11230;2015-12-01 14:15:00;0.00;106.9;0.74;6.68;195.1;0.0604;0.0006;0.0133;0.0785;6.763;64.300;4.357
11231;2015-12-01 14:30:00;0.00;26.9;0.93;6.49;202.2;0.0201;0.0006;0.0133;0.0785;5.898;66.200;4.345
11232;2015-12-01 14:45:00;0.00;18.1;0.37;5.01;196.5;0.0067;0.0006;0.0133;0.0785;5.693;67.100;4.339
11233;2015-12-01 15:00:00;0.00;14.4;0.19;5.75;196.5;0.0043;0.0006;0.0139;0.0785;5.975;67.800;4.333
11234;2015-12-01 15:15:00;0.00;4.4;0.74;5.94;189.5;0.0006;0.0006;0.0139;0.0785;5.898;67.100;4.333
11235;2015-12-01 15:30:00;0.00;0.6;0.74;7.79;186.7;0.0006;0.0006;0.0133;0.0785;5.437;68.000;4.321
11236;2015-12-01 15:45:00;0.00;0.6;0.00;0.00;195.1;0.0006;0.0006;0.0133;0.0785;5.437;69.500;4.321
11237;2015-12-01 16:00:00;0.00;0.6;0.00;0.00;199.4;0.0006;0.0006;0.0133;0.0785;5.205;69.200;4.321
11238;2015-12-01 16:15:00;0.00;0.6;0.19;5.75;193.7;0.0006;0.0006;0.0133;0.0785;5.360;68.600;4.321
11239;2015-12-01 16:30:00;0.00;0.6;0.00;0.00;203.6;0.0006;0.0006;0.0133;0.0785;5.745;68.800;4.315
11240;2015-12-01 16:45:00;0.00;0.6;0.74;6.86;199.4;0.0006;0.0006;0.0133;0.0785;5.385;67.600;4.315
11241;2015-12-01 17:00:00;0.00;0.6;0.37;5.57;200.8;0.0006;0.0006;0.0133;0.0785;5.308;67.900;4.309
11242;2015-12-01 17:15:00;0.00;0.6;0.19;6.86;196.5;0.0006;0.0006;0.0133;0.0785;5.565;68.100;4.303
11243;2015-12-01 17:30:00;0.00;0.6;0.74;6.49;192.3;0.0006;0.0006;0.0133;0.0785;5.565;67.200;4.303
11244;2015-12-01 17:45:00;0.00;0.6;0.19;6.31;199.4;0.0006;0.0006;0.0139;0.0785;5.539;66.800;4.303
11245;2015-12-01 18:00:00;0.00;0.6;0.74;7.24;198.0;0.0006;0.0006;0.0133;0.0785;5.514;67.000;4.303
11246;2015-12-01 18:15:00;0.00;0.6;0.93;6.86;193.7;0.0006;0.0006;0.0139;0.0785;5.462;67.000;4.303
11247;2015-12-01 18:30:00;0.00;0.6;0.74;6.49;167.1;0.0006;0.0006;0.0139;0.0785;5.282;68.200;4.297
11248;2015-12-01 18:45:00;0.00;0.6;0.19;5.01;205.0;0.0006;0.0006;0.0145;0.0785;5.205;67.900;4.297
11249;2015-12-01 19:00:00;0.00;0.6;0.00;0.00;205.0;0.0006;0.0006;0.0139;0.0785;5.411;68.400;4.297
11250;2015-12-01 19:15:00;0.00;0.6;0.19;5.57;193.7;0.0006;0.0006;0.0133;0.0785;5.128;67.300;4.297
11251;2015-12-01 19:30:00;0.00;0.6;0.00;4.45;185.3;0.0006;0.0006;0.0133;0.0785;5.437;67.100;4.297
11252;2015-12-01 19:45:00;0.00;0.6;0.74;7.79;185.3;0.0006;0.0006;0.0133;0.0785;5.745;65.800;4.291
11253;2015-12-01 20:00:00;0.00;0.6;0.00;0.00;213.4;0.0006;0.0006;0.0139;0.0785;5.076;67.100;4.291
11254;2015-12-01 20:15:00;0.00;0.6;0.00;0.00;228.8;0.0006;0.0006;0.0139;0.0785;5.257;66.800;4.291
11255;2015-12-01 20:30:00;0.00;0.6;0.00;0.00;233.1;0.0006;0.0006;0.0133;0.0785;4.350;68.800;4.303
11256;2015-12-01 20:45:00;0.00;0.6;0.00;0.00;238.7;0.0006;0.0006;0.0133;0.0785;4.662;69.900;4.321
11257;2015-12-01 21:00:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.0133;0.0785;3.932;70.200;4.291
