"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
827;2014-02-23 01:00:00;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;0.2173;0.2041;1.371;68.800;4.158
828;2014-02-23 01:15:00;0.00;0.6;0.00;0.19;271.0;0.0006;0.0006;0.2173;0.2041;1.534;67.600;4.158
829;2014-02-23 01:30:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2173;0.2041;1.262;68.800;4.158
830;2014-02-23 01:45:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2173;0.2041;1.289;69.300;4.158
831;2014-02-23 02:00:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2167;0.2041;0.962;72.700;4.158
832;2014-02-23 02:15:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;0.2167;0.2041;0.797;71.900;4.158
833;2014-02-23 02:30:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.2167;0.2041;0.715;73.600;4.158
834;2014-02-23 02:45:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2167;0.2041;0.742;75.600;4.158
835;2014-02-23 03:00:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2167;0.2041;0.301;76.500;4.158
836;2014-02-23 03:15:00;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.2144;0.2036;0.024;78.100;4.158
837;2014-02-23 03:30:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2139;0.2036;0.273;77.000;4.158
838;2014-02-23 03:45:00;0.00;0.6;0.00;0.00;311.7;0.0006;0.0006;0.2139;0.2036;0.715;73.300;4.158
839;2014-02-23 04:00:00;0.00;0.6;0.00;0.00;318.7;0.0006;0.0006;0.2139;0.2036;0.495;73.700;4.158
840;2014-02-23 04:15:00;0.00;0.6;0.37;1.67;262.5;0.0006;0.0006;0.2133;0.2036;0.660;72.800;4.158
841;2014-02-23 04:30:00;0.00;0.6;0.00;0.56;262.5;0.0006;0.0006;0.2133;0.2036;0.797;74.200;4.158
842;2014-02-23 04:45:00;0.00;0.6;0.19;1.48;262.5;0.0006;0.0006;0.2133;0.2036;1.044;74.300;4.158
843;2014-02-23 05:00:00;0.00;0.6;0.00;0.56;263.9;0.0006;0.0006;0.2133;0.2036;0.907;73.500;4.158
844;2014-02-23 05:15:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.2133;0.2036;0.880;78.300;4.158
845;2014-02-23 05:30:00;0.00;0.6;0.19;1.67;248.5;0.0006;0.0006;0.2133;0.2036;0.715;79.400;4.158
846;2014-02-23 05:45:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2133;0.2036;0.412;79.100;4.158
847;2014-02-23 06:00:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2127;0.2036;0.079;79.200;4.158
848;2014-02-23 06:15:00;0.00;1.9;0.00;0.00;285.0;0.0006;0.0006;0.2127;0.2036;-0.060;76.800;4.158
849;2014-02-23 06:30:00;0.00;8.1;0.00;0.00;287.8;0.0018;0.0006;0.2127;0.2036;0.107;78.000;4.158
850;2014-02-23 06:45:00;0.00;23.1;0.00;0.00;294.8;0.0079;0.0031;0.2127;0.2036;0.329;75.200;4.158
851;2014-02-23 07:00:00;0.00;50.6;0.00;1.11;292.0;0.0189;0.0092;0.2127;0.2036;0.880;72.900;4.158
852;2014-02-23 07:15:00;0.00;61.9;0.00;0.00;283.6;0.0262;0.0128;0.2127;0.2036;1.180;72.000;4.158
853;2014-02-23 07:30:00;0.00;46.9;0.00;0.00;283.6;0.0226;0.0104;0.2121;0.2036;1.071;75.400;4.158
854;2014-02-23 07:45:00;0.00;40.6;0.00;0.00;271.0;0.0226;0.0104;0.2121;0.2036;0.770;76.400;4.158
855;2014-02-23 08:00:00;0.00;35.6;0.00;0.00;258.3;0.0238;0.0116;0.2121;0.2036;0.742;78.100;4.158
856;2014-02-23 08:15:00;0.00;36.9;0.00;0.00;254.1;0.0262;0.0116;0.2121;0.2036;0.522;79.800;4.158
857;2014-02-23 08:30:00;0.00;88.1;0.00;0.00;254.1;0.0446;0.0201;0.2121;0.2030;0.742;81.100;4.158
858;2014-02-23 08:45:00;0.00;416.9;0.00;0.00;254.1;0.1617;0.1019;0.2121;0.2030;3.433;73.100;4.158
859;2014-02-23 09:00:00;0.00;453.1;0.37;1.86;245.7;0.1813;0.1080;0.2116;0.2030;3.958;75.100;4.152
860;2014-02-23 09:15:00;0.00;468.1;0.19;1.67;165.7;0.1935;0.1117;0.2116;0.2030;3.617;75.900;4.152
861;2014-02-23 09:30:00;0.00;546.9;0.93;3.53;136.2;0.2277;0.1288;0.2116;0.2030;4.818;75.300;4.152
862;2014-02-23 09:45:00;0.00;553.1;2.04;3.53;122.1;0.2338;0.1337;0.2116;0.2030;4.869;73.600;4.152
863;2014-02-23 10:00:00;0.00;493.1;1.48;3.53;113.7;0.2142;0.0995;0.2116;0.2030;4.610;70.100;4.152
864;2014-02-23 10:15:00;0.00;596.9;1.86;3.53;126.4;0.2582;0.0873;0.2116;0.2030;5.411;70.500;4.152
865;2014-02-23 10:30:00;0.00;635.6;1.67;3.15;122.1;0.2777;0.0739;0.2121;0.2030;5.924;63.400;4.152
866;2014-02-23 10:45:00;0.00;588.1;1.67;3.71;117.9;0.2606;0.0775;0.2121;0.2030;6.000;61.600;4.152
867;2014-02-23 11:00:00;0.00;684.4;2.97;5.01;141.8;0.3009;0.0922;0.2121;0.2030;6.458;65.200;4.152
868;2014-02-23 11:15:00;0.00;694.4;3.15;4.82;144.6;0.3094;0.1227;0.2121;0.2030;6.914;63.300;4.152
869;2014-02-23 11:30:00;0.00;684.4;2.78;5.75;148.8;0.3070;0.1483;0.2121;0.2030;7.368;59.700;4.152
870;2014-02-23 11:45:00;0.00;709.4;3.34;5.01;155.8;0.3156;0.1776;0.2127;0.2030;6.914;61.800;4.152
871;2014-02-23 12:00:00;0.00;694.4;3.15;4.82;150.2;0.3119;0.1813;0.2127;0.2030;8.270;62.300;4.152
872;2014-02-23 12:15:00;0.00;686.9;3.71;6.86;158.6;0.3082;0.1764;0.2127;0.2030;7.745;63.800;4.152
873;2014-02-23 12:30:00;0.00;748.1;3.90;5.94;164.3;0.3351;0.1923;0.2127;0.2030;8.369;60.800;4.152
874;2014-02-23 12:45:00;0.00;773.1;3.90;5.75;168.5;0.3473;0.1984;0.2133;0.2024;8.519;62.200;4.170
875;2014-02-23 13:00:00;0.00;774.4;3.90;6.49;158.6;0.3473;0.1971;0.2133;0.2024;8.369;58.500;4.152
876;2014-02-23 13:15:00;0.00;726.9;4.45;6.31;169.9;0.3265;0.1801;0.2133;0.2030;8.170;56.600;4.152
877;2014-02-23 13:30:00;0.00;675.6;4.08;6.49;174.1;0.3033;0.1654;0.2139;0.2024;8.070;56.100;4.158
878;2014-02-23 13:45:00;0.00;693.1;3.34;5.01;176.9;0.3094;0.1666;0.2139;0.2024;8.519;55.500;4.158
879;2014-02-23 14:00:00;0.00;634.4;3.53;5.57;167.1;0.2826;0.1483;0.2127;0.2024;9.064;51.900;4.158
880;2014-02-23 14:15:00;0.00;661.9;3.34;5.57;168.5;0.2924;0.1495;0.2127;0.2024;8.519;52.000;4.158
881;2014-02-23 14:30:00;0.00;565.6;2.97;5.20;175.5;0.2509;0.1251;0.2127;0.2024;8.543;50.000;4.158
882;2014-02-23 14:45:00;0.00;601.9;3.34;5.20;169.9;0.2655;0.1300;0.2127;0.2024;9.534;46.500;4.158
883;2014-02-23 15:00:00;0.00;379.4;3.71;5.75;167.1;0.1691;0.0800;0.2127;0.2024;8.543;53.100;4.158
884;2014-02-23 15:15:00;0.00;451.9;4.08;5.75;175.5;0.1971;0.0885;0.2127;0.2024;8.270;50.000;4.158
885;2014-02-23 15:30:00;0.00;493.1;4.08;5.94;172.7;0.2118;0.0897;0.2127;0.2024;9.287;49.000;4.158
886;2014-02-23 15:45:00;0.00;476.9;3.90;5.75;172.7;0.2008;0.0836;0.2127;0.2024;8.792;48.700;4.158
887;2014-02-23 16:00:00;0.00;440.6;3.90;6.31;161.5;0.1825;0.0714;0.2127;0.2024;8.668;49.300;4.158
888;2014-02-23 16:15:00;0.00;453.1;3.90;6.12;168.5;0.1825;0.0653;0.2127;0.2024;8.643;47.100;4.158
889;2014-02-23 16:30:00;0.00;281.9;3.53;5.38;178.3;0.1141;0.0372;0.2127;0.2024;8.245;47.000;4.158
890;2014-02-23 16:45:00;0.00;258.1;3.34;5.20;175.5;0.0995;0.0275;0.2127;0.2024;8.020;49.600;4.158
891;2014-02-23 17:00:00;0.00;145.6;3.53;5.01;178.3;0.0604;0.0226;0.2127;0.2024;7.419;52.400;4.188
892;2014-02-23 17:15:00;0.00;226.9;2.97;4.45;175.5;0.0800;0.0238;0.2127;0.2024;7.242;55.000;4.158
893;2014-02-23 17:30:00;0.00;80.6;2.60;3.71;172.7;0.0372;0.0153;0.2121;0.2019;6.737;56.400;4.158
894;2014-02-23 17:45:00;0.00;59.4;2.04;3.15;183.9;0.0250;0.0104;0.2121;0.2019;6.535;57.100;4.158
895;2014-02-23 18:00:00;0.00;21.9;1.86;2.78;206.4;0.0092;0.0018;0.2121;0.2019;6.281;54.500;4.158
896;2014-02-23 18:15:00;0.00;10.6;0.74;2.41;228.8;0.0031;0.0006;0.2121;0.2019;5.591;54.800;4.158
897;2014-02-23 18:30:00;0.00;1.9;0.00;0.00;238.7;0.0006;0.0006;0.2121;0.2019;5.102;57.300;4.158
898;2014-02-23 18:45:00;0.00;0.6;0.00;0.19;234.5;0.0006;0.0006;0.2116;0.2019;4.766;60.600;4.158
899;2014-02-23 19:00:00;0.00;0.6;0.00;0.00;237.3;0.0006;0.0006;0.2116;0.2024;4.350;61.900;4.158
900;2014-02-23 19:15:00;0.00;0.6;0.00;0.00;244.3;0.0006;0.0006;0.2116;0.2019;4.506;61.800;4.158
901;2014-02-23 19:30:00;0.00;0.6;0.00;0.00;255.5;0.0006;0.0006;0.2110;0.2019;4.037;63.600;4.164
902;2014-02-23 19:45:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.2110;0.2024;4.350;62.600;4.158
903;2014-02-23 20:00:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2110;0.2019;3.643;66.200;4.158
904;2014-02-23 20:15:00;0.00;0.6;0.00;0.00;244.3;0.0006;0.0006;0.2104;0.2019;4.011;65.300;4.158
905;2014-02-23 20:30:00;0.00;0.6;0.00;0.00;242.9;0.0006;0.0006;0.2104;0.2019;3.406;68.600;4.158
906;2014-02-23 20:45:00;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;0.2104;0.2019;3.248;70.400;4.158
907;2014-02-23 21:00:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2099;0.2019;2.850;74.800;4.158
908;2014-02-23 21:15:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2099;0.2019;2.530;75.600;4.158
909;2014-02-23 21:30:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2099;0.2019;2.610;78.200;4.164
910;2014-02-23 21:45:00;0.00;0.6;0.19;1.48;245.7;0.0006;0.0006;0.2099;0.2019;2.289;79.100;4.158
911;2014-02-23 22:00:00;0.00;0.6;0.37;1.86;244.3;0.0006;0.0006;0.2093;0.2019;2.209;80.300;4.158
912;2014-02-23 22:15:00;0.00;0.6;0.00;0.00;252.7;0.0006;0.0006;0.2093;0.2019;1.697;80.000;4.158
913;2014-02-23 22:30:00;0.00;0.6;0.00;0.19;278.0;0.0006;0.0006;0.2093;0.2019;2.343;81.300;4.158
914;2014-02-23 22:45:00;0.00;0.6;0.56;2.23;342.6;0.0006;0.0006;0.2093;0.2019;2.664;79.100;4.158
915;2014-02-23 23:00:00;0.00;0.6;1.11;2.97;348.2;0.0006;0.0006;0.2087;0.2019;2.903;76.900;4.158
916;2014-02-23 23:15:00;0.00;0.6;0.56;3.53;335.5;0.0006;0.0006;0.2093;0.2013;3.142;74.200;4.158
917;2014-02-23 23:30:00;0.00;0.6;0.00;0.19;273.8;0.0006;0.0006;0.2087;0.2013;2.503;76.000;4.158
918;2014-02-23 23:45:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2087;0.2019;1.859;77.900;4.158
919;2014-02-24 00:00:00;0.00;0.6;0.00;0.00;244.3;0.0006;0.0006;0.2087;0.2019;1.507;78.600;4.158
920;2014-02-24 00:15:00;0.00;0.6;0.00;0.00;245.7;0.0006;0.0006;0.2087;0.2019;1.071;80.200;4.158
921;2014-02-24 00:30:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2087;0.2019;0.934;84.000;4.158
922;2014-02-24 00:45:00;0.00;0.6;0.00;0.00;247.1;0.0006;0.0006;0.2081;0.2013;0.825;83.800;4.158
923;2014-02-24 01:00:00;0.00;0.6;0.37;2.23;247.1;0.0006;0.0006;0.2081;0.2013;0.715;84.900;4.158
924;2014-02-24 01:15:00;0.00;0.6;0.19;1.86;241.5;0.0006;0.0006;0.2081;0.2013;1.017;84.900;4.158
925;2014-02-24 01:30:00;0.00;0.6;0.37;2.41;255.5;0.0006;0.0006;0.2081;0.2019;0.989;83.100;4.158
926;2014-02-24 01:45:00;0.00;0.6;0.56;2.97;355.2;0.0006;0.0006;0.2070;0.2019;1.289;84.100;4.158
927;2014-02-24 02:00:00;0.00;0.6;0.00;2.04;345.4;0.0006;0.0006;0.2070;0.2013;1.615;83.800;4.158
928;2014-02-24 02:15:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2070;0.2013;1.099;85.900;4.158
929;2014-02-24 02:30:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2070;0.2013;0.962;85.800;4.158
930;2014-02-24 02:45:00;0.00;0.6;0.00;0.00;196.5;0.0006;0.0006;0.2070;0.2013;0.605;87.100;4.158
931;2014-02-24 03:00:00;0.00;0.6;0.00;0.00;226.0;0.0006;0.0006;0.2070;0.2013;0.852;86.000;4.158
932;2014-02-24 03:15:00;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2070;0.2013;0.660;87.200;4.158
933;2014-02-24 03:30:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2064;0.2013;0.522;88.000;4.158
934;2014-02-24 03:45:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2064;0.2013;0.742;88.000;4.158
935;2014-02-24 04:00:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2064;0.2013;0.384;89.100;4.158
936;2014-02-24 04:15:00;0.00;0.6;0.00;0.00;241.5;0.0006;0.0006;0.2064;0.2013;0.715;88.100;4.158
937;2014-02-24 04:30:00;0.00;0.6;0.00;0.00;240.1;0.0006;0.0006;0.2064;0.2013;0.550;90.100;4.158
938;2014-02-24 04:45:00;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2064;0.2013;0.687;89.000;4.158
939;2014-02-24 05:00:00;0.00;0.6;0.00;0.19;353.8;0.0006;0.0006;0.2064;0.2013;0.962;87.500;4.158
940;2014-02-24 05:15:00;0.00;0.6;0.00;0.00;189.5;0.0006;0.0006;0.2064;0.2013;0.218;90.800;4.158
941;2014-02-24 05:30:00;0.00;0.6;0.00;0.00;169.9;0.0006;0.0006;0.2064;0.2013;0.329;89.900;4.158
942;2014-02-24 05:45:00;0.00;0.6;0.00;0.00;168.5;0.0006;0.0006;0.2064;0.2013;-0.171;92.400;4.158
943;2014-02-24 06:00:00;0.00;0.6;0.00;0.00;168.5;0.0006;0.0006;0.2064;0.2013;-0.311;91.800;4.158
944;2014-02-24 06:15:00;0.00;0.6;0.00;0.00;168.5;0.0006;0.0006;0.2059;0.2013;-0.060;90.700;4.158
945;2014-02-24 06:30:00;0.00;8.1;0.00;0.00;168.5;0.0018;0.0006;0.2059;0.2007;-0.116;90.400;4.158
946;2014-02-24 06:45:00;0.00;30.6;0.00;0.00;168.5;0.0092;0.0031;0.2059;0.2013;-0.255;92.200;4.158
947;2014-02-24 07:00:00;0.00;46.9;0.00;0.00;168.5;0.0177;0.0067;0.2059;0.2013;0.107;92.000;4.158
948;2014-02-24 07:15:00;0.00;69.4;0.00;0.00;168.5;0.0275;0.0128;0.2059;0.2013;0.190;92.200;4.158
949;2014-02-24 07:30:00;0.00;50.6;0.00;0.00;168.5;0.0201;0.0092;0.2059;0.2007;0.852;91.700;4.158
950;2014-02-24 07:45:00;0.00;46.9;0.00;0.00;161.5;0.0201;0.0079;0.2059;0.2013;0.301;91.600;4.158
951;2014-02-24 08:00:00;0.00;76.9;0.00;0.00;28.1;0.0348;0.0153;0.2059;0.2013;0.687;91.100;4.158
952;2014-02-24 08:15:00;0.00;205.6;0.93;2.78;144.6;0.0873;0.0433;0.2059;0.2007;0.660;94.300;4.158
953;2014-02-24 08:30:00;0.00;153.1;0.19;1.67;171.3;0.0702;0.0360;0.2059;0.2007;1.289;91.400;4.158
954;2014-02-24 08:45:00;0.00;175.6;0.00;0.19;146.0;0.0812;0.0421;0.2059;0.2007;1.643;91.000;4.158
955;2014-02-24 09:00:00;0.00;429.4;0.00;0.00;101.1;0.1703;0.0934;0.2059;0.2007;3.985;86.100;4.152
956;2014-02-24 09:15:00;0.00;490.6;1.30;3.90;112.3;0.2020;0.1093;0.2053;0.2007;2.343;92.200;4.152
957;2014-02-24 09:30:00;0.00;564.4;2.97;4.82;160.0;0.2277;0.1239;0.2053;0.2007;2.770;92.400;4.152
958;2014-02-24 09:45:00;0.00;358.1;3.15;4.64;150.2;0.1569;0.0836;0.2059;0.2007;2.209;91.500;4.152
959;2014-02-24 10:00:00;0.00;559.4;2.04;3.34;139.0;0.2386;0.1080;0.2053;0.2007;3.327;91.900;4.152
960;2014-02-24 10:15:00;0.00;813.1;2.60;5.94;134.8;0.3290;0.1508;0.2059;0.2007;3.380;90.200;4.152
961;2014-02-24 10:30:00;0.00;530.6;3.53;5.75;171.3;0.2289;0.1080;0.2059;0.2007;2.664;92.500;4.152
962;2014-02-24 10:45:00;0.00;118.1;3.15;4.64;182.5;0.0507;0.0250;0.2059;0.2007;1.425;94.000;4.152
963;2014-02-24 11:00:00;0.00;215.6;2.78;5.20;165.7;0.0946;0.0482;0.2059;0.2007;1.724;95.000;4.158
964;2014-02-24 11:15:00;0.00;185.6;1.67;3.15;168.5;0.0861;0.0409;0.2059;0.2007;2.182;94.900;4.158
965;2014-02-24 11:30:00;0.00;376.9;2.04;3.53;137.6;0.1727;0.0873;0.2064;0.2007;2.797;93.000;4.158
966;2014-02-24 11:45:00;0.00;774.4;2.78;4.64;139.0;0.3375;0.1837;0.2059;0.2007;4.662;88.000;4.152
967;2014-02-24 12:00:00;0.00;513.1;2.04;4.45;123.5;0.2399;0.1288;0.2064;0.2001;4.558;82.600;4.152
968;2014-02-24 12:15:00;0.00;476.9;2.60;4.82;134.8;0.2216;0.1154;0.2059;0.2007;4.947;82.500;4.170
969;2014-02-24 12:30:00;0.00;389.4;4.27;6.49;171.3;0.1788;0.0922;0.2059;0.2001;3.354;92.000;4.152
970;2014-02-24 12:45:00;0.00;360.6;3.53;5.38;174.1;0.1678;0.0873;0.2064;0.2001;3.380;90.900;4.152
971;2014-02-24 13:00:00;0.00;188.1;3.34;5.38;174.1;0.0885;0.0458;0.2064;0.2001;3.433;90.300;4.158
972;2014-02-24 13:15:00;0.00;389.4;2.78;4.64;164.3;0.1813;0.0934;0.2064;0.2007;3.958;89.300;4.158
973;2014-02-24 13:30:00;0.00;364.4;2.60;4.45;155.8;0.1691;0.0861;0.2070;0.2001;4.063;87.000;4.158
974;2014-02-24 13:45:00;0.00;300.6;2.41;4.45;150.2;0.1410;0.0726;0.2064;0.2001;4.141;87.100;4.158
975;2014-02-24 14:00:00;0.00;374.4;3.15;5.57;161.5;0.1740;0.0897;0.2064;0.2001;3.985;87.900;4.158
976;2014-02-24 14:15:00;0.00;304.4;1.67;3.71;143.2;0.1434;0.0702;0.2064;0.2001;5.076;83.100;4.158
977;2014-02-24 14:30:00;0.00;233.1;2.23;4.45;153.0;0.1105;0.0543;0.2070;0.2001;4.402;84.100;4.152
978;2014-02-24 14:45:00;0.00;311.9;2.41;5.01;141.8;0.1447;0.0714;0.2070;0.2001;4.220;87.200;4.158
979;2014-02-24 15:00:00;0.00;238.1;2.60;4.82;178.3;0.1117;0.0555;0.2070;0.2001;4.428;86.900;4.158
980;2014-02-24 15:15:00;0.00;274.4;1.11;2.60;106.7;0.1276;0.0616;0.2070;0.2001;4.740;82.300;4.158
981;2014-02-24 15:30:00;0.00;213.1;3.15;5.38;172.7;0.0995;0.0494;0.2070;0.2001;4.089;89.000;4.158
982;2014-02-24 15:45:00;0.00;185.6;3.15;4.45;165.7;0.0861;0.0409;0.2070;0.2001;3.485;89.300;4.158
983;2014-02-24 16:00:00;0.00;199.4;2.23;3.15;171.3;0.0897;0.0421;0.2070;0.2001;3.617;89.100;4.158
984;2014-02-24 16:15:00;0.00;145.6;1.48;2.78;157.2;0.0653;0.0311;0.2070;0.2001;4.089;87.800;4.158
985;2014-02-24 16:30:00;0.00;166.9;1.30;2.97;146.0;0.0751;0.0336;0.2070;0.2001;4.141;86.600;4.158
986;2014-02-24 16:45:00;0.00;103.1;0.74;2.60;103.9;0.0470;0.0201;0.2070;0.2001;3.722;88.000;4.158
987;2014-02-24 17:00:00;0.00;78.1;1.67;3.34;154.4;0.0336;0.0153;0.2064;0.2001;3.512;89.300;4.158
988;2014-02-24 17:15:00;0.00;56.9;1.48;3.15;139.0;0.0238;0.0104;0.2064;0.1996;3.354;90.500;4.158
989;2014-02-24 17:30:00;0.00;19.4;1.86;3.53;198.0;0.0079;0.0018;0.2064;0.2001;3.089;91.500;4.158
990;2014-02-24 17:45:00;0.00;18.1;1.48;2.41;161.5;0.0067;0.0018;0.2064;0.2001;2.823;92.300;4.158
991;2014-02-24 18:00:00;0.00;13.1;1.30;2.41;174.1;0.0043;0.0006;0.2064;0.2001;2.690;93.400;4.158
992;2014-02-24 18:15:00;0.00;5.6;0.56;1.67;176.9;0.0006;0.0006;0.2064;0.2001;2.717;92.400;4.158
993;2014-02-24 18:30:00;0.00;0.6;1.30;2.97;179.7;0.0006;0.0006;0.2064;0.2001;2.128;94.200;4.158
994;2014-02-24 18:45:00;0.00;0.6;1.67;3.34;185.3;0.0006;0.0006;0.2064;0.2001;2.101;94.100;4.158
995;2014-02-24 19:00:00;0.00;0.6;1.30;3.15;188.1;0.0006;0.0006;0.2064;0.2001;1.805;93.800;4.158
996;2014-02-24 19:15:00;0.00;0.6;1.11;2.41;168.5;0.0006;0.0006;0.2059;0.2001;1.615;94.300;4.158
997;2014-02-24 19:30:00;0.00;0.6;1.11;2.41;217.6;0.0006;0.0006;0.2059;0.2001;1.697;93.800;4.158
998;2014-02-24 19:45:00;0.00;0.6;1.11;2.04;213.4;0.0006;0.0006;0.2059;0.2001;1.480;94.700;4.158
999;2014-02-24 20:00:00;0.00;0.6;2.04;3.15;185.3;0.0006;0.0006;0.2059;0.2001;1.262;95.200;4.158
1000;2014-02-24 20:15:00;0.00;0.6;1.48;2.60;178.3;0.0006;0.0006;0.2059;0.2001;1.153;95.100;4.158
1001;2014-02-24 20:30:00;0.00;0.6;1.11;2.23;172.7;0.0006;0.0006;0.2059;0.2001;0.934;95.600;4.164
1002;2014-02-24 20:45:00;0.00;0.6;0.74;1.30;172.7;0.0006;0.0006;0.2059;0.1996;0.907;96.000;4.158
1003;2014-02-24 21:00:00;0.00;0.6;1.11;1.86;172.7;0.0006;0.0006;0.2059;0.1996;0.797;96.300;4.188
1004;2014-02-24 21:15:00;0.00;0.6;1.30;2.41;169.9;0.0006;0.0006;0.2053;0.1996;0.742;96.500;4.170
1005;2014-02-24 21:30:00;0.00;0.6;0.00;0.00;161.5;0.0006;0.0006;0.2053;0.1996;0.770;96.600;4.170
1006;2014-02-24 21:45:00;0.00;0.6;0.00;0.00;161.5;0.0006;0.0006;0.2053;0.1996;0.770;96.700;4.170
1007;2014-02-24 22:00:00;0.00;0.6;0.00;0.00;161.5;0.0006;0.0006;0.2053;0.1996;0.715;96.800;4.158
1008;2014-02-24 22:15:00;0.00;0.6;0.00;0.00;161.5;0.0006;0.0006;0.2053;0.1996;0.660;96.800;4.188
1009;2014-02-24 22:30:00;0.00;0.6;0.00;0.00;161.5;0.0006;0.0006;0.2053;0.1996;0.632;96.900;4.158
1010;2014-02-24 22:45:00;0.00;0.6;0.00;0.00;174.1;0.0006;0.0006;0.2053;0.1996;0.577;97.000;4.176
1011;2014-02-24 23:00:00;0.00;0.6;0.00;0.00;171.3;0.0006;0.0006;0.2053;0.1996;0.412;97.100;4.158
1012;2014-02-24 23:15:00;0.00;0.6;0.00;0.00;171.3;0.0006;0.0006;0.2047;0.1996;0.384;97.100;4.158
1013;2014-02-24 23:30:00;0.00;0.6;0.00;0.00;171.3;0.0006;0.0006;0.2047;0.1996;0.356;97.200;4.158
1014;2014-02-24 23:45:00;0.00;0.6;0.00;0.00;171.3;0.0006;0.0006;0.2047;0.1996;0.384;97.300;4.158
1015;2014-02-25 00:00:00;0.00;0.6;0.00;0.00;169.9;0.0006;0.0006;0.2047;0.1996;0.218;97.300;4.158
1016;2014-02-25 00:15:00;0.00;0.6;0.00;0.00;178.3;0.0006;0.0006;0.2047;0.1996;0.079;97.300;4.158
1017;2014-02-25 00:30:00;0.00;0.6;0.00;0.37;185.3;0.0006;0.0006;0.2047;0.1996;-0.032;97.400;4.158
1018;2014-02-25 00:45:00;0.00;0.6;0.00;0.00;192.3;0.0006;0.0006;0.2041;0.1996;-0.199;97.300;4.158
1019;2014-02-25 01:00:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1996;-0.171;97.400;4.158
1020;2014-02-25 01:15:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1996;-0.283;97.400;4.158
1021;2014-02-25 01:30:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1996;-0.339;97.400;4.158
1022;2014-02-25 01:45:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1990;-0.423;97.300;4.158
1023;2014-02-25 02:00:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1996;-0.591;97.300;4.158
1024;2014-02-25 02:15:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1996;-0.676;97.400;4.158
1025;2014-02-25 02:30:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1990;-0.789;97.400;4.158
1026;2014-02-25 02:45:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2041;0.1990;-0.817;97.400;4.158
1027;2014-02-25 03:00:00;0.00;0.6;0.00;0.00;179.7;0.0006;0.0006;0.2036;0.1990;-0.930;97.400;4.158
1028;2014-02-25 03:15:00;0.00;0.6;0.00;0.00;190.9;0.0006;0.0006;0.2036;0.1990;-1.185;97.400;4.158
1029;2014-02-25 03:30:00;0.00;0.6;0.00;0.00;200.8;0.0006;0.0006;0.2036;0.1990;-1.270;97.400;4.158
