"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796, LBL: PAR_Up)";"Voltage, V (SEN S/N: 2387803, LBL: PAR_down)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)";"Batt, V"
7229;2014-06-09 19:00:00;0.00;28.1;0.19;3.90;221.8;0.0092;0.0006;0.0385;0.0887;14.840;58.400;4.333
7230;2014-06-09 19:15:00;0.00;3.1;0.56;5.20;171.3;0.0006;0.0006;0.0385;0.0887;14.409;61.300;4.333
7231;2014-06-09 19:30:00;0.20;0.6;0.00;2.23;117.9;0.0006;0.0006;0.0379;0.0887;12.195;77.000;4.333
7232;2014-06-09 19:45:00;0.60;0.6;0.37;3.71;341.2;0.0006;0.0006;0.0379;0.0887;11.151;82.300;4.333
7233;2014-06-09 20:00:00;0.60;0.6;0.93;4.64;344.0;0.0006;0.0006;0.0379;0.0887;11.175;82.100;4.333
7234;2014-06-09 20:15:00;0.60;0.6;1.67;4.82;344.0;0.0006;0.0006;0.0379;0.0887;10.785;86.000;4.333
7235;2014-06-09 20:30:00;0.40;0.6;1.67;4.27;336.9;0.0006;0.0006;0.0373;0.0887;10.932;84.500;4.333
7236;2014-06-09 20:45:00;0.40;0.6;1.30;3.34;336.9;0.0006;0.0006;0.0373;0.0893;10.932;84.400;4.333
7237;2014-06-09 21:00:00;0.80;0.6;2.23;4.82;336.9;0.0006;0.0006;0.0368;0.0893;10.712;85.700;4.333
7238;2014-06-09 21:15:00;0.20;0.6;1.67;4.82;336.9;0.0006;0.0006;0.0368;0.0893;11.273;80.600;4.333
7239;2014-06-09 21:30:00;0.00;0.6;1.67;4.08;339.7;0.0006;0.0006;0.0368;0.0893;11.929;75.700;4.333
7240;2014-06-09 21:45:00;0.00;0.6;0.74;3.90;335.5;0.0006;0.0006;0.0368;0.0893;11.807;77.400;4.333
7241;2014-06-09 22:00:00;0.00;0.6;0.19;2.97;286.4;0.0006;0.0006;0.0368;0.0893;11.589;77.200;4.333
7242;2014-06-09 22:15:00;0.00;0.6;0.19;2.78;289.2;0.0006;0.0006;0.0362;0.0893;11.662;75.300;4.333
7243;2014-06-09 22:30:00;0.00;0.6;1.11;2.04;278.0;0.0006;0.0006;0.0362;0.0893;11.856;73.500;4.333
7244;2014-06-09 22:45:00;0.00;0.6;0.56;2.23;275.2;0.0006;0.0006;0.0362;0.0893;11.807;72.000;4.333
7245;2014-06-09 23:00:00;0.00;0.6;0.00;0.00;292.0;0.0006;0.0006;0.0362;0.0893;11.273;74.000;4.333
7246;2014-06-09 23:15:00;0.00;0.6;0.74;2.23;314.5;0.0006;0.0006;0.0362;0.0893;11.370;73.500;4.327
7247;2014-06-09 23:30:00;0.00;0.6;0.56;1.67;315.9;0.0006;0.0006;0.0362;0.0893;10.736;77.400;4.327
7248;2014-06-09 23:45:00;0.00;0.6;1.30;2.23;299.0;0.0006;0.0006;0.0356;0.0887;10.834;74.600;4.327
7249;2014-06-10 00:00:00;0.00;0.6;0.19;2.23;299.0;0.0006;0.0006;0.0356;0.0893;10.736;74.900;4.327
7250;2014-06-10 00:15:00;0.00;0.6;0.37;2.04;306.1;0.0006;0.0006;0.0356;0.0893;11.880;67.500;4.321
7251;2014-06-10 00:30:00;0.00;0.6;0.00;0.00;307.5;0.0006;0.0006;0.0350;0.0893;10.883;72.800;4.321
7252;2014-06-10 00:45:00;0.00;0.6;0.00;0.00;321.5;0.0006;0.0006;0.0350;0.0893;11.419;70.200;4.327
7253;2014-06-10 01:00:00;0.00;0.6;1.48;5.38;341.2;0.0006;0.0006;0.0350;0.0893;12.413;64.800;4.321
7254;2014-06-10 01:15:00;0.00;0.6;1.30;2.78;332.7;0.0006;0.0006;0.0350;0.0893;10.956;71.300;4.321
7255;2014-06-10 01:30:00;0.00;0.6;0.74;2.23;294.8;0.0006;0.0006;0.0350;0.0893;12.122;64.600;4.321
7256;2014-06-10 01:45:00;0.00;0.6;1.30;2.23;299.0;0.0006;0.0006;0.0350;0.0893;11.880;64.900;4.321
7257;2014-06-10 02:00:00;0.00;0.6;0.56;1.86;293.4;0.0006;0.0006;0.0350;0.0887;12.582;62.400;4.321
7258;2014-06-10 02:15:00;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.0345;0.0893;12.243;62.500;4.321
7259;2014-06-10 02:30:00;0.00;0.6;0.00;0.00;296.2;0.0006;0.0006;0.0345;0.0887;11.953;63.800;4.321
7260;2014-06-10 02:45:00;0.00;0.6;0.00;0.00;300.4;0.0006;0.0006;0.0345;0.0893;12.122;63.000;4.321
7261;2014-06-10 03:00:00;0.00;0.6;0.93;2.04;301.8;0.0006;0.0006;0.0345;0.0893;11.734;63.700;4.321
7262;2014-06-10 03:15:00;0.00;0.6;0.37;2.04;285.0;0.0006;0.0006;0.0345;0.0887;13.329;56.900;4.321
7263;2014-06-10 03:30:00;0.00;0.6;0.00;0.93;285.0;0.0006;0.0006;0.0345;0.0887;12.098;61.100;4.321
7264;2014-06-10 03:45:00;0.00;0.6;0.00;0.00;294.8;0.0006;0.0006;0.0339;0.0893;12.195;60.400;4.321
7265;2014-06-10 04:00:00;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.0339;0.0887;11.710;62.700;4.321
7266;2014-06-10 04:15:00;0.00;0.6;0.00;0.00;303.2;0.0006;0.0006;0.0339;0.0893;11.492;64.500;4.339
7267;2014-06-10 04:30:00;0.00;5.6;0.00;0.00;318.7;0.0006;0.0006;0.0339;0.0887;12.219;60.100;4.321
7268;2014-06-10 04:45:00;0.00;11.9;0.00;0.00;314.5;0.0043;0.0006;0.0339;0.0887;12.219;59.900;4.321
7269;2014-06-10 05:00:00;0.00;16.9;0.00;0.19;322.9;0.0079;0.0006;0.0339;0.0887;12.582;58.600;4.321
7270;2014-06-10 05:15:00;0.00;23.1;0.93;2.41;311.7;0.0116;0.0006;0.0339;0.0887;12.703;57.200;4.321
7271;2014-06-10 05:30:00;0.00;29.4;1.30;2.23;294.8;0.0153;0.0006;0.0333;0.0887;12.219;61.200;4.321
7272;2014-06-10 05:45:00;0.00;43.1;1.11;1.86;303.2;0.0201;0.0006;0.0333;0.0887;13.161;58.500;4.339
7273;2014-06-10 06:00:00;0.00;45.6;0.19;1.30;294.8;0.0665;0.0006;0.0333;0.0887;14.649;60.000;4.381
7274;2014-06-10 06:15:00;0.00;50.6;0.00;0.00;301.8;0.0702;0.0006;0.0333;0.0887;15.127;56.700;4.345
7275;2014-06-10 06:30:00;0.00;51.9;0.00;0.00;331.3;0.0861;0.0006;0.0333;0.0887;16.034;56.200;4.351
7276;2014-06-10 06:45:00;0.00;56.9;0.00;1.86;1.4;0.1190;0.0006;0.0328;0.0887;16.487;54.400;4.363
7277;2014-06-10 07:00:00;0.00;351.9;0.19;1.11;0.0;0.1410;0.0018;0.0328;0.0887;16.534;54.800;4.351
7278;2014-06-10 07:15:00;0.00;425.6;0.37;1.67;26.7;0.1715;0.0006;0.0328;0.0887;16.558;52.800;4.363
7279;2014-06-10 07:30:00;0.00;480.6;0.00;0.19;78.6;0.1971;0.0018;0.0328;0.0882;16.892;55.700;4.339
7280;2014-06-10 07:45:00;0.00;530.6;0.37;2.60;112.3;0.2203;0.0018;0.0328;0.0882;16.463;56.200;4.381
7281;2014-06-10 08:00:00;0.00;566.9;0.19;1.86;71.6;0.2386;0.0079;0.0328;0.0882;17.011;55.000;4.351
7282;2014-06-10 08:15:00;0.00;601.9;0.74;2.23;117.9;0.2582;0.0043;0.0322;0.0882;16.796;56.600;4.393
7283;2014-06-10 08:30:00;0.00;656.9;0.93;1.86;136.2;0.2826;0.0067;0.0322;0.0876;17.486;57.300;4.345
7284;2014-06-10 08:45:00;0.00;696.9;0.74;1.67;139.0;0.3021;0.0275;0.0322;0.0876;18.033;53.100;4.351
7285;2014-06-10 09:00:00;0.00;733.1;0.93;2.41;148.8;0.3204;0.0092;0.0316;0.0870;18.224;57.800;4.339
7286;2014-06-10 09:15:00;0.00;766.9;0.74;2.60;167.1;0.3375;0.0336;0.0316;0.0870;18.485;45.800;4.345
7287;2014-06-10 09:30:00;0.00;800.6;1.30;3.34;157.2;0.3558;0.0433;0.0316;0.0865;18.771;56.700;4.363
7288;2014-06-10 09:45:00;0.00;830.6;0.56;2.60;137.6;0.3705;0.0201;0.0316;0.0865;18.937;49.400;4.339
7289;2014-06-10 10:00:00;0.00;860.6;0.19;2.60;126.4;0.3851;0.0323;0.0316;0.0859;19.460;47.500;4.351
7290;2014-06-10 10:15:00;0.00;904.4;1.86;3.90;165.7;0.4047;0.0348;0.0316;0.0859;19.770;47.200;4.393
7291;2014-06-10 10:30:00;0.00;1,019.4;0.93;3.15;175.5;0.4498;0.0250;0.0310;0.0853;19.984;47.200;4.345
7292;2014-06-10 10:45:00;0.00;1,041.9;0.93;3.90;171.3;0.4608;0.0360;0.0310;0.0853;19.865;52.800;4.351
7293;2014-06-10 11:00:00;0.00;398.1;1.11;4.08;162.9;0.1971;0.0201;0.0310;0.0847;20.627;49.800;4.339
7294;2014-06-10 11:15:00;0.00;214.4;1.86;3.71;161.5;0.1117;0.0043;0.0310;0.0847;19.793;60.300;4.345
7295;2014-06-10 11:30:00;0.00;1,123.1;0.93;3.34;178.3;0.4913;0.0189;0.0310;0.0847;20.507;44.900;4.375
7296;2014-06-10 11:45:00;0.00;1,174.4;0.93;4.45;179.7;0.5121;0.0360;0.0310;0.0842;20.650;48.200;4.345
7297;2014-06-10 12:00:00;0.00;285.6;1.30;4.08;175.5;0.1398;0.0067;0.0310;0.0842;20.770;48.200;4.363
7298;2014-06-10 12:15:00;0.00;1,174.4;1.86;4.08;185.3;0.5133;0.0421;0.0310;0.0836;20.984;51.800;4.339
7299;2014-06-10 12:30:00;0.00;230.6;0.93;3.71;181.1;0.1202;0.0055;0.0310;0.0836;21.079;43.800;4.345
7300;2014-06-10 12:45:00;0.00;1,096.9;0.74;3.71;174.1;0.4840;0.0201;0.0310;0.0830;21.270;42.600;4.363
7301;2014-06-10 13:00:00;0.00;1,064.4;0.93;4.27;179.7;0.4730;0.0311;0.0310;0.0830;21.413;49.100;4.339
7302;2014-06-10 13:15:00;0.00;1,089.4;2.04;4.45;178.3;0.4828;0.0226;0.0310;0.0825;21.700;43.900;4.345
7303;2014-06-10 13:30:00;0.00;281.9;1.67;4.64;183.9;0.1422;0.0031;0.0310;0.0825;21.270;49.300;4.351
7304;2014-06-10 13:45:00;0.00;868.1;0.74;3.15;192.3;0.3961;0.0116;0.0310;0.0819;19.865;49.600;4.339
7305;2014-06-10 14:00:00;0.00;220.6;1.11;3.71;174.1;0.1068;0.0031;0.0310;0.0819;21.533;47.000;4.345
7306;2014-06-10 14:15:00;0.00;234.4;0.74;3.71;179.7;0.1117;0.0031;0.0310;0.0819;20.507;46.900;4.351
7307;2014-06-10 14:30:00;0.00;358.1;0.00;2.78;186.7;0.1740;0.0018;0.0310;0.0819;21.127;42.700;4.339
7308;2014-06-10 14:45:00;0.00;989.4;1.11;3.53;168.5;0.4388;0.0055;0.0305;0.0813;22.130;38.200;4.339
7309;2014-06-10 15:00:00;0.00;975.6;1.30;3.34;169.9;0.4327;0.0067;0.0305;0.0813;22.729;42.900;4.345
7310;2014-06-10 15:15:00;0.00;868.1;0.00;0.00;186.7;0.3851;0.0055;0.0299;0.0813;22.896;42.100;4.339
7311;2014-06-10 15:30:00;0.00;609.4;0.74;3.90;179.7;0.2704;0.0031;0.0299;0.0807;22.321;43.700;4.369
7312;2014-06-10 15:45:00;0.00;791.9;0.00;1.86;176.9;0.3461;0.0031;0.0299;0.0807;21.748;42.900;4.363
7313;2014-06-10 16:00:00;0.00;770.6;0.00;0.00;179.7;0.3326;0.0018;0.0293;0.0807;22.561;38.200;4.363
7314;2014-06-10 16:15:00;0.00;738.1;0.00;1.86;5.6;0.3156;0.0006;0.0293;0.0807;22.896;34.900;4.345
7315;2014-06-10 16:30:00;0.00;191.9;0.00;0.00;0.0;0.0897;0.0006;0.0293;0.0807;21.604;35.700;4.339
7316;2014-06-10 16:45:00;0.00;121.9;0.00;0.00;332.7;0.0555;0.0006;0.0288;0.0807;20.746;38.000;4.339
7317;2014-06-10 17:00:00;0.00;154.4;0.00;0.00;300.4;0.0702;0.0006;0.0288;0.0807;20.103;39.800;4.363
7318;2014-06-10 17:15:00;0.00;116.9;0.00;0.00;351.0;0.0531;0.0006;0.0288;0.0807;20.150;39.700;4.339
7319;2014-06-10 17:30:00;0.00;174.4;0.00;0.00;251.3;0.0763;0.0006;0.0288;0.0807;20.103;38.800;4.351
7320;2014-06-10 17:45:00;0.00;138.1;0.00;0.00;247.1;0.0616;0.0006;0.0288;0.0807;20.365;38.100;4.345
7321;2014-06-10 18:00:00;0.00;90.6;0.00;0.00;247.1;0.0446;0.0006;0.0282;0.0807;20.031;36.500;4.345
7322;2014-06-10 18:15:00;0.00;69.4;0.00;0.00;268.1;0.0372;0.0006;0.0282;0.0807;18.176;46.500;4.339
7323;2014-06-10 18:30:00;0.00;41.9;0.00;0.00;292.0;0.0226;0.0006;0.0276;0.0807;18.580;42.000;4.339
7324;2014-06-10 18:45:00;0.00;28.1;0.00;0.00;276.6;0.0165;0.0006;0.0276;0.0807;18.438;42.200;4.339
7325;2014-06-10 19:00:00;0.00;20.6;0.00;0.00;279.4;0.0128;0.0006;0.0276;0.0807;17.391;45.000;4.339
7326;2014-06-10 19:15:00;0.00;11.9;0.00;0.00;292.0;0.0079;0.0006;0.0276;0.0807;17.486;46.100;4.339
7327;2014-06-10 19:30:00;0.00;8.1;0.00;0.00;278.0;0.0055;0.0006;0.0276;0.0807;17.130;48.300;4.339
7328;2014-06-10 19:45:00;0.00;4.4;0.00;0.00;266.7;0.0031;0.0006;0.0270;0.0807;17.415;46.200;4.339
7329;2014-06-10 20:00:00;0.00;1.9;0.00;0.00;269.6;0.0006;0.0006;0.0270;0.0807;16.725;49.300;4.339
7330;2014-06-10 20:15:00;0.00;0.6;0.00;0.00;269.6;0.0006;0.0006;0.0270;0.0807;16.725;50.600;4.333
7331;2014-06-10 20:30:00;0.00;0.6;0.19;2.41;262.5;0.0006;0.0006;0.0270;0.0807;16.439;55.600;4.333
7332;2014-06-10 20:45:00;0.00;0.6;0.00;0.00;255.5;0.0006;0.0006;0.0265;0.0807;15.963;60.500;4.333
7333;2014-06-10 21:00:00;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;0.0265;0.0807;15.652;56.700;4.333
7334;2014-06-10 21:15:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.0265;0.0807;15.629;59.600;4.333
7335;2014-06-10 21:30:00;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;0.0259;0.0807;15.629;63.500;4.333
7336;2014-06-10 21:45:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.0259;0.0807;15.390;66.000;4.333
7337;2014-06-10 22:00:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.0259;0.0807;15.031;67.800;4.333
7338;2014-06-10 22:15:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.0259;0.0807;14.960;69.500;4.333
7339;2014-06-10 22:30:00;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;0.0259;0.0807;15.079;69.700;4.333
7340;2014-06-10 22:45:00;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.0253;0.0807;14.816;70.800;4.363
7341;2014-06-10 23:00:00;0.00;0.6;0.00;0.00;275.2;0.0006;0.0006;0.0253;0.0807;14.768;71.900;4.333
7342;2014-06-10 23:15:00;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.0253;0.0807;14.745;72.400;4.333
7343;2014-06-10 23:30:00;0.00;0.6;0.00;0.00;283.6;0.0006;0.0006;0.0253;0.0807;13.786;72.100;4.333
7344;2014-06-10 23:45:00;0.00;0.6;0.00;0.93;303.2;0.0006;0.0006;0.0253;0.0807;13.786;74.800;4.327
7345;2014-06-11 00:00:00;0.00;0.6;0.00;1.11;304.7;0.0006;0.0006;0.0253;0.0807;13.762;72.500;4.333
7346;2014-06-11 00:15:00;0.00;0.6;0.00;0.00;322.9;0.0006;0.0006;0.0248;0.0807;13.497;75.900;4.327
7347;2014-06-11 00:30:00;0.00;0.6;0.00;0.00;301.8;0.0006;0.0006;0.0248;0.0807;13.449;74.800;4.333
7348;2014-06-11 00:45:00;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.0248;0.0807;13.473;74.100;4.327
7349;2014-06-11 01:00:00;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.0248;0.0807;14.074;72.200;4.327
7350;2014-06-11 01:15:00;0.00;0.6;0.00;0.00;293.4;0.0006;0.0006;0.0248;0.0807;13.377;73.100;4.327
7351;2014-06-11 01:30:00;0.00;0.6;0.00;0.00;310.3;0.0006;0.0006;0.0242;0.0807;13.786;72.400;4.327
7352;2014-06-11 01:45:00;0.00;0.6;0.00;0.19;306.1;0.0006;0.0006;0.0242;0.0807;12.920;75.800;4.321
7353;2014-06-11 02:00:00;0.00;0.6;0.00;0.00;300.4;0.0006;0.0006;0.0242;0.0807;12.534;77.600;4.321
7354;2014-06-11 02:15:00;0.00;0.6;0.00;0.00;304.7;0.0006;0.0006;0.0242;0.0807;13.209;75.200;4.321
7355;2014-06-11 02:30:00;0.00;0.6;0.00;0.00;310.3;0.0006;0.0006;0.0242;0.0807;12.582;78.200;4.321
7356;2014-06-11 02:45:00;0.00;0.6;0.00;1.30;308.9;0.0006;0.0006;0.0242;0.0807;12.871;75.800;4.321
7357;2014-06-11 03:00:00;0.00;0.6;0.00;0.00;320.1;0.0006;0.0006;0.0242;0.0807;13.016;74.600;4.321
7358;2014-06-11 03:15:00;0.00;0.6;0.00;0.00;322.9;0.0006;0.0006;0.0236;0.0807;13.088;72.500;4.321
7359;2014-06-11 03:30:00;0.00;0.6;0.00;0.00;325.7;0.0006;0.0006;0.0236;0.0807;13.570;70.000;4.321
7360;2014-06-11 03:45:00;0.00;0.6;0.00;0.00;301.8;0.0006;0.0006;0.0236;0.0807;12.944;72.700;4.321
7361;2014-06-11 04:00:00;0.00;0.6;0.00;0.00;297.6;0.0006;0.0006;0.0236;0.0807;13.064;72.500;4.321
7362;2014-06-11 04:15:00;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.0236;0.0807;12.944;71.900;4.321
7363;2014-06-11 04:30:00;0.00;4.4;0.00;0.00;293.4;0.0006;0.0006;0.0236;0.0807;12.871;72.100;4.321
7364;2014-06-11 04:45:00;0.00;10.6;0.00;0.00;304.7;0.0043;0.0006;0.0236;0.0807;12.630;72.800;4.321
7365;2014-06-11 05:00:00;0.00;14.4;0.00;0.00;321.5;0.0079;0.0006;0.0230;0.0807;13.137;70.000;4.321
7366;2014-06-11 05:15:00;0.00;19.4;0.00;0.00;315.9;0.0128;0.0006;0.0230;0.0807;12.920;71.400;4.321
7367;2014-06-11 05:30:00;0.00;24.4;0.00;0.00;300.4;0.0153;0.0006;0.0230;0.0807;12.847;71.700;4.321
7368;2014-06-11 05:45:00;0.00;36.9;0.00;0.00;292.0;0.0201;0.0006;0.0230;0.0807;13.377;73.600;4.339
7369;2014-06-11 06:00:00;0.00;40.6;0.00;0.00;304.7;0.0677;0.0006;0.0230;0.0807;15.652;67.600;4.387
7370;2014-06-11 06:15:00;0.00;45.6;0.00;0.00;345.4;0.0885;0.0006;0.0230;0.0807;16.058;67.900;4.351
7371;2014-06-11 06:30:00;0.00;49.4;0.00;0.00;5.6;0.0836;0.0006;0.0230;0.0807;16.701;62.700;4.400
7372;2014-06-11 06:45:00;0.00;53.1;0.00;0.00;348.2;0.1276;0.0006;0.0230;0.0807;16.630;64.700;4.345
7373;2014-06-11 07:00:00;0.00;380.6;0.00;0.00;66.0;0.1495;0.0006;0.0225;0.0807;16.487;61.500;4.345
7374;2014-06-11 07:15:00;0.00;426.9;0.00;0.00;96.9;0.1715;0.0006;0.0225;0.0802;16.654;64.400;4.363
7375;2014-06-11 07:30:00;0.00;471.9;0.00;0.19;67.4;0.1935;0.0006;0.0225;0.0802;17.344;64.200;4.339
7376;2014-06-11 07:45:00;0.00;515.6;0.00;0.00;44.9;0.2155;0.0018;0.0225;0.0802;17.915;62.900;4.345
7377;2014-06-11 08:00:00;0.00;555.6;0.00;1.48;71.6;0.2350;0.0055;0.0225;0.0796;17.486;68.100;4.351
7378;2014-06-11 08:15:00;0.00;598.1;0.19;2.41;119.3;0.2570;0.0079;0.0225;0.0796;17.510;66.100;4.430
7379;2014-06-11 08:30:00;0.00;638.1;0.19;2.60;153.0;0.2765;0.0043;0.0219;0.0796;17.558;64.200;4.345
7380;2014-06-11 08:45:00;0.00;683.1;0.19;2.04;144.6;0.2985;0.0055;0.0219;0.0790;18.461;64.000;4.357
7381;2014-06-11 09:00:00;0.00;716.9;0.00;2.60;136.2;0.3156;0.0201;0.0219;0.0785;18.438;63.700;4.339
7382;2014-06-11 09:15:00;0.00;429.4;0.19;3.15;127.8;0.2032;0.0079;0.0219;0.0785;18.794;61.300;4.345
7383;2014-06-11 09:30:00;0.00;604.4;0.74;3.15;161.5;0.2789;0.0250;0.0219;0.0779;19.318;60.600;4.363
7384;2014-06-11 09:45:00;0.00;941.9;0.37;3.34;153.0;0.4132;0.0189;0.0219;0.0779;18.176;61.500;4.345
7385;2014-06-11 10:00:00;0.00;256.9;1.30;4.08;154.4;0.1324;0.0055;0.0219;0.0779;19.056;63.300;4.351
7386;2014-06-11 10:15:00;0.00;596.9;1.67;4.08;155.8;0.2777;0.0153;0.0213;0.0773;19.032;60.600;4.339
7387;2014-06-11 10:30:00;0.00;205.6;1.30;3.71;165.7;0.1044;0.0018;0.0213;0.0773;19.841;61.300;4.345
7388;2014-06-11 10:45:00;0.00;171.9;1.11;4.08;168.5;0.0909;0.0018;0.0213;0.0767;18.818;62.000;4.363
7389;2014-06-11 11:00:00;0.00;154.4;0.37;3.34;189.5;0.0812;0.0006;0.0213;0.0767;19.365;58.400;4.339
7390;2014-06-11 11:15:00;0.00;241.9;0.00;0.19;178.3;0.1178;0.0031;0.0219;0.0767;18.842;62.400;4.345
7391;2014-06-11 11:30:00;0.00;240.6;0.00;0.00;176.9;0.1154;0.0031;0.0219;0.0767;19.555;57.000;4.375
7392;2014-06-11 11:45:00;0.00;1,136.9;0.00;0.00;176.9;0.4926;0.0250;0.0219;0.0762;20.412;61.000;4.339
7393;2014-06-11 12:00:00;0.00;1,001.9;0.00;0.00;141.8;0.4401;0.0226;0.0219;0.0762;21.223;49.500;4.351
7394;2014-06-11 12:15:00;0.00;1,254.4;0.00;0.37;40.7;0.5487;0.0507;0.0213;0.0756;22.489;43.600;4.430
7395;2014-06-11 12:30:00;0.00;1,173.1;0.00;1.67;85.6;0.5133;0.0287;0.0213;0.0756;22.441;49.500;4.345
7396;2014-06-11 12:45:00;0.00;1,256.9;0.37;3.90;22.5;0.5438;0.0446;0.0213;0.0750;22.633;47.000;4.351
7397;2014-06-11 13:00:00;0.00;286.9;0.19;3.53;11.2;0.1288;0.0018;0.0208;0.0750;21.175;45.600;4.339
7398;2014-06-11 13:15:00;0.00;306.9;0.56;3.34;346.8;0.1385;0.0043;0.0213;0.0745;20.269;44.600;4.339
7399;2014-06-11 13:30:00;0.00;230.6;0.00;1.67;15.4;0.1056;0.0018;0.0213;0.0745;20.674;42.400;4.351
7400;2014-06-11 13:45:00;0.00;214.4;0.93;6.12;266.7;0.0958;0.0018;0.0213;0.0745;19.865;46.000;4.339
7401;2014-06-11 14:00:00;0.00;291.9;0.74;3.90;231.6;0.1312;0.0031;0.0213;0.0745;19.936;46.500;4.345
7402;2014-06-11 14:15:00;0.00;396.9;0.19;3.71;205.0;0.1788;0.0067;0.0213;0.0745;20.269;48.100;4.351
7403;2014-06-11 14:30:00;0.00;365.6;0.19;3.15;154.4;0.1666;0.0043;0.0213;0.0739;20.460;45.300;4.339
7404;2014-06-11 14:45:00;0.00;620.6;0.00;0.19;91.3;0.2777;0.0067;0.0213;0.0739;21.175;47.300;4.345
7405;2014-06-11 15:00:00;0.00;324.4;0.93;4.64;258.3;0.1447;0.0018;0.0208;0.0739;20.555;45.200;4.369
7406;2014-06-11 15:15:00;0.00;119.4;0.37;3.90;287.8;0.0531;0.0006;0.0208;0.0739;19.936;42.600;4.339
7407;2014-06-11 15:30:00;0.00;104.4;0.19;2.78;237.3;0.0470;0.0006;0.0208;0.0739;18.747;54.900;4.351
7408;2014-06-11 15:45:00;0.00;121.9;3.53;6.12;209.2;0.0543;0.0006;0.0208;0.0739;17.320;56.800;4.345
7409;2014-06-11 16:00:00;0.00;100.6;0.19;4.08;206.4;0.0458;0.0006;0.0208;0.0739;16.844;59.400;4.351
7410;2014-06-11 16:15:00;0.00;83.1;1.67;6.49;242.9;0.0372;0.0006;0.0202;0.0739;16.915;57.000;4.345
7411;2014-06-11 16:30:00;0.00;61.9;0.37;3.53;220.4;0.0275;0.0006;0.0202;0.0739;15.843;66.400;4.339
7412;2014-06-11 16:45:00;0.00;18.1;0.19;3.34;213.4;0.0079;0.0006;0.0202;0.0739;15.223;67.100;4.339
7413;2014-06-11 17:00:00;0.00;10.6;0.93;3.53;213.4;0.0043;0.0006;0.0202;0.0739;14.242;73.100;4.339
7414;2014-06-11 17:15:00;0.20;8.1;0.00;1.48;263.9;0.0031;0.0006;0.0196;0.0733;13.064;79.600;4.339
7415;2014-06-11 17:30:00;0.20;4.4;0.00;2.04;301.8;0.0006;0.0006;0.0196;0.0739;12.389;86.000;4.339
7416;2014-06-11 17:45:00;0.40;6.9;0.00;0.37;276.6;0.0018;0.0006;0.0196;0.0739;12.558;83.500;4.339
7417;2014-06-11 18:00:00;0.20;0.6;0.56;1.86;285.0;0.0006;0.0006;0.0196;0.0739;11.832;88.400;4.339
7418;2014-06-11 18:15:00;0.20;1.9;0.00;0.00;271.0;0.0006;0.0006;0.0196;0.0739;12.340;84.400;4.339
7419;2014-06-11 18:30:00;0.20;1.9;0.00;0.00;256.9;0.0006;0.0006;0.0196;0.0739;11.734;88.000;4.339
7420;2014-06-11 18:45:00;0.00;1.9;0.00;0.00;290.6;0.0006;0.0006;0.0190;0.0739;10.883;92.200;4.339
7421;2014-06-11 19:00:00;0.20;1.9;0.00;2.97;339.7;0.0006;0.0006;0.0190;0.0739;10.785;89.900;4.339
7422;2014-06-11 19:15:00;0.00;0.6;0.19;3.71;349.6;0.0006;0.0006;0.0190;0.0739;11.419;84.500;4.333
7423;2014-06-11 19:30:00;0.00;0.6;1.48;4.64;352.4;0.0006;0.0006;0.0190;0.0739;11.613;84.900;4.333
7424;2014-06-11 19:45:00;0.00;0.6;1.67;5.01;352.4;0.0006;0.0006;0.0190;0.0739;11.321;86.200;4.333
7425;2014-06-11 20:00:00;0.00;0.6;1.30;5.57;352.4;0.0006;0.0006;0.0185;0.0739;12.171;79.900;4.363
7426;2014-06-11 20:15:00;0.00;0.6;2.04;6.68;223.2;0.0006;0.0006;0.0185;0.0739;11.224;84.800;4.333
7427;2014-06-11 20:30:00;0.00;0.6;0.56;3.34;233.1;0.0006;0.0006;0.0185;0.0739;11.273;84.700;4.333
7428;2014-06-11 20:45:00;0.00;0.6;0.00;0.00;258.3;0.0006;0.0006;0.0185;0.0739;11.248;83.400;4.333
