"Plot Title: 10432475"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: 20cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: 5cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
9294;2017-03-13 06:15:00;0.00;0.6;0.00;0.00;7.0;0.1224;-888.8800;-2.742;67.300
9295;2017-03-13 06:30:00;0.00;6.9;0.00;0.00;7.0;0.1224;-888.8800;-2.918;64.100
9296;2017-03-13 06:45:00;0.00;28.1;0.00;0.00;355.2;0.1224;-888.8800;-2.392;61.900
9297;2017-03-13 07:00:00;0.00;44.4;0.00;0.00;0.0;0.1224;-888.8800;-1.498;59.100
9298;2017-03-13 07:15:00;0.00;50.6;0.00;0.00;4.2;0.1224;-888.8800;-1.157;54.400
9299;2017-03-13 07:30:00;0.00;54.4;0.00;0.00;355.2;0.1224;-888.8800;-1.043;49.800
9300;2017-03-13 07:45:00;0.00;74.4;0.00;0.00;332.7;0.1224;-888.8800;-1.413;50.600
9301;2017-03-13 08:00:00;0.00;79.4;0.00;0.00;289.2;0.1224;-888.8800;-1.185;50.600
9302;2017-03-13 08:15:00;0.00;69.4;0.00;0.00;290.6;0.1224;-888.8800;-0.620;47.700
9303;2017-03-13 08:30:00;0.00;95.6;0.00;0.00;289.2;0.1219;-888.8800;-0.507;46.000
9304;2017-03-13 08:45:00;0.00;106.9;0.00;0.00;258.3;0.1219;-888.8800;0.273;42.000
9305;2017-03-13 09:00:00;0.00;98.1;0.00;0.00;220.4;0.1219;-888.8800;0.024;42.400
9306;2017-03-13 09:15:00;0.00;579.4;0.00;0.00;219.0;0.1219;-888.8800;3.512;42.500
9307;2017-03-13 09:30:00;0.00;618.1;0.00;0.00;169.9;0.1219;-888.8800;3.643;39.400
9308;2017-03-13 09:45:00;0.00;635.6;0.00;0.00;134.8;0.1219;-888.8800;3.248;35.900
9309;2017-03-13 10:00:00;0.00;660.6;0.00;0.56;132.0;0.1219;-888.8800;3.380;35.000
9310;2017-03-13 10:15:00;0.00;698.1;0.00;0.93;146.0;0.1219;-888.8800;3.459;34.900
9311;2017-03-13 10:30:00;0.00;720.6;0.00;2.97;134.8;0.1219;-888.8800;4.246;35.300
9312;2017-03-13 10:45:00;0.00;739.4;0.00;0.56;158.6;0.1219;-888.8800;3.722;31.200
9313;2017-03-13 11:00:00;0.00;751.9;0.00;2.78;150.2;0.1219;-888.8800;5.668;30.800
9314;2017-03-13 11:15:00;0.00;765.6;0.00;0.37;140.4;0.1219;-888.8800;5.642;26.300
9315;2017-03-13 11:30:00;0.00;769.4;0.00;2.60;161.5;0.1219;-888.8800;6.636;25.700
9316;2017-03-13 11:45:00;0.00;773.1;0.00;2.04;167.1;0.1219;-888.8800;6.026;25.900
9317;2017-03-13 12:00:00;0.00;775.6;0.00;2.41;165.7;0.1219;-888.8800;5.898;23.500
9318;2017-03-13 12:15:00;0.00;774.4;0.00;4.45;179.7;0.1219;-888.8800;7.444;27.700
9319;2017-03-13 12:30:00;0.00;770.6;0.19;7.05;241.5;0.1219;-888.8800;7.469;21.000
9320;2017-03-13 12:45:00;0.00;761.9;0.00;0.00;251.3;0.1219;-888.8800;7.419;20.300
9321;2017-03-13 13:00:00;0.00;749.4;0.00;0.00;292.0;0.1219;-888.8800;6.864;20.000
9322;2017-03-13 13:15:00;0.00;730.6;0.00;0.00;271.0;0.1219;-888.8800;6.153;20.000
9323;2017-03-13 13:30:00;0.00;706.9;0.19;4.45;306.1;0.1219;-888.8800;6.585;20.100
9324;2017-03-13 13:45:00;0.00;674.4;0.00;5.75;328.5;0.1219;-888.8800;6.255;19.600
9325;2017-03-13 14:00:00;0.00;649.4;0.37;5.57;320.1;0.1219;-888.8800;6.051;20.300
9326;2017-03-13 14:15:00;0.00;618.1;0.00;1.86;338.3;0.1219;-888.8800;6.408;20.800
9327;2017-03-13 14:30:00;0.00;595.6;0.19;4.27;327.1;0.1219;-888.8800;6.458;21.900
9328;2017-03-13 14:45:00;0.00;560.6;0.00;3.34;318.7;0.1219;-888.8800;6.382;22.000
9329;2017-03-13 15:00:00;0.00;523.1;0.00;6.31;315.9;0.1219;-888.8800;5.924;22.200
9330;2017-03-13 15:15:00;0.00;481.9;0.19;4.82;307.5;0.1219;-888.8800;6.306;21.100
9331;2017-03-13 15:30:00;0.00;436.9;0.00;1.86;287.8;0.1219;-888.8800;6.661;21.700
9332;2017-03-13 15:45:00;0.00;390.6;0.19;3.71;289.2;0.1219;-888.8800;6.611;21.600
9333;2017-03-13 16:00:00;0.00;345.6;0.00;2.41;307.5;0.1219;-888.8800;6.153;21.900
9334;2017-03-13 16:15:00;0.00;104.4;0.00;2.60;327.1;0.1219;-888.8800;6.102;21.500
9335;2017-03-13 16:30:00;0.00;63.1;0.00;3.34;335.5;0.1219;-888.8800;5.282;22.000
9336;2017-03-13 16:45:00;0.00;76.9;0.00;0.00;285.0;0.1219;-888.8800;5.385;23.800
9337;2017-03-13 17:00:00;0.00;69.4;0.00;2.04;318.7;0.1219;-888.8800;4.662;23.700
9338;2017-03-13 17:15:00;0.00;50.6;0.00;3.53;318.7;0.1219;-888.8800;4.324;25.300
9339;2017-03-13 17:30:00;0.00;33.1;0.00;0.00;308.9;0.1219;-888.8800;3.827;25.800
9340;2017-03-13 17:45:00;0.00;25.6;0.00;0.74;310.3;0.1219;-888.8800;3.722;26.200
9341;2017-03-13 18:00:00;0.00;9.4;0.00;0.00;321.5;0.1219;-888.8800;3.248;27.700
9342;2017-03-13 18:15:00;0.00;1.9;0.00;0.00;346.8;0.1219;-888.8800;2.021;29.200
9343;2017-03-13 18:30:00;0.00;0.6;0.00;0.00;5.6;0.1219;-888.8800;1.967;29.900
9344;2017-03-13 18:45:00;0.00;0.6;0.00;0.00;310.3;0.1219;-888.8800;2.209;29.100
9345;2017-03-13 19:00:00;0.00;0.6;0.00;0.00;308.9;0.1219;-888.8800;1.507;32.400
9346;2017-03-13 19:15:00;0.00;0.6;0.00;0.00;317.3;0.1219;-888.8800;2.101;33.800
9347;2017-03-13 19:30:00;0.00;0.6;0.00;0.00;331.3;0.1219;-888.8800;1.044;33.200
9348;2017-03-13 19:45:00;0.00;0.6;0.00;0.00;321.5;0.1219;-888.8800;1.805;30.800
9349;2017-03-13 20:00:00;0.00;0.6;0.00;0.00;251.3;0.1219;-888.8800;2.101;30.100
9350;2017-03-13 20:15:00;0.00;0.6;0.00;0.00;242.9;0.1219;-888.8800;1.425;32.700
9351;2017-03-13 20:30:00;0.00;0.6;0.00;0.00;272.4;0.1219;-888.8800;1.453;32.700
9352;2017-03-13 20:45:00;0.00;0.6;0.00;0.00;287.8;0.1219;-888.8800;1.588;30.700
9353;2017-03-13 21:00:00;0.00;0.6;0.00;0.00;272.4;0.1219;-888.8800;1.344;31.400
9354;2017-03-13 21:15:00;0.00;0.6;0.00;0.00;268.1;0.1219;-888.8800;0.934;31.300
9355;2017-03-13 21:30:00;0.00;0.6;0.00;0.00;286.4;0.1219;-888.8800;1.289;31.900
9356;2017-03-13 21:45:00;0.00;0.6;0.00;0.00;285.0;0.1219;-888.8800;0.825;31.300
9357;2017-03-13 22:00:00;0.00;0.6;0.00;0.00;296.2;0.1219;-888.8800;0.770;31.200
9358;2017-03-13 22:15:00;0.00;0.6;0.00;0.00;317.3;0.1219;-888.8800;1.371;31.300
9359;2017-03-13 22:30:00;0.00;0.6;0.00;0.00;311.7;0.1219;-888.8800;1.099;31.600
9360;2017-03-13 22:45:00;0.00;0.6;0.00;0.00;317.3;0.1219;-888.8800;2.182;29.200
9361;2017-03-13 23:00:00;0.00;0.6;0.00;0.00;290.6;0.1219;-888.8800;1.994;31.100
9362;2017-03-13 23:15:00;0.00;0.6;0.00;0.00;244.3;0.1219;-888.8800;1.940;31.500
9363;2017-03-13 23:30:00;0.00;0.6;0.00;0.00;261.1;0.1219;-888.8800;1.317;34.700
9364;2017-03-13 23:45:00;0.00;0.6;0.00;0.00;265.3;0.1219;-888.8800;1.588;35.400
9365;2017-03-14 00:00:00;0.00;0.6;0.00;0.00;238.7;0.1219;-888.8800;1.262;38.000
9366;2017-03-14 00:15:00;0.00;0.6;0.00;0.00;242.9;0.1213;-888.8800;0.770;37.400
9367;2017-03-14 00:30:00;0.00;0.6;0.00;0.00;241.5;0.1213;-888.8800;1.751;36.100
9368;2017-03-14 00:45:00;0.00;0.6;0.00;0.00;238.7;0.1213;-888.8800;1.940;33.700
9369;2017-03-14 01:00:00;0.00;0.6;0.00;0.00;234.5;0.1213;-888.8800;1.643;31.900
9370;2017-03-14 01:15:00;0.00;0.6;0.00;0.37;235.9;0.1213;-888.8800;1.778;32.900
9371;2017-03-14 01:30:00;0.00;0.6;0.00;0.00;235.9;0.1213;-888.8800;1.453;32.700
9372;2017-03-14 01:45:00;0.00;0.6;0.00;0.00;233.1;0.1213;-888.8800;1.208;33.800
9373;2017-03-14 02:00:00;0.00;0.6;0.00;0.00;237.3;0.1213;-888.8800;1.317;35.300
9374;2017-03-14 02:15:00;0.00;0.6;0.00;0.00;196.5;0.1213;-888.8800;0.329;37.500
9375;2017-03-14 02:30:00;0.00;0.6;0.00;0.00;210.6;0.1213;-888.8800;0.329;38.900
9376;2017-03-14 02:45:00;0.00;0.6;0.00;0.00;240.1;0.1213;-888.8800;-0.479;40.200
9377;2017-03-14 03:00:00;0.00;0.6;0.00;0.00;219.0;0.1213;-888.8800;-0.451;41.700
9378;2017-03-14 03:15:00;0.00;0.6;0.00;0.00;220.4;0.1213;-888.8800;-0.032;42.300
9379;2017-03-14 03:30:00;0.00;0.6;0.00;0.00;221.8;0.1213;-888.8800;-0.535;42.500
9380;2017-03-14 03:45:00;0.00;0.6;0.00;0.00;248.5;0.1213;-888.8800;-0.088;41.900
9381;2017-03-14 04:00:00;0.00;0.6;0.00;0.00;265.3;0.1213;-888.8800;-0.143;42.700
9382;2017-03-14 04:15:00;0.00;0.6;0.00;0.00;256.9;0.1213;-888.8800;-0.116;43.800
9383;2017-03-14 04:30:00;0.00;0.6;0.00;0.00;276.6;0.1213;-888.8800;-0.227;44.400
9384;2017-03-14 04:45:00;0.00;0.6;0.00;0.00;285.0;0.1213;-888.8800;-1.100;44.700
9385;2017-03-14 05:00:00;0.00;0.6;0.00;0.00;315.9;0.1213;-888.8800;-0.676;46.900
9386;2017-03-14 05:15:00;0.00;0.6;0.00;0.00;293.4;0.1207;-888.8800;-1.015;45.200
9387;2017-03-14 05:30:00;0.00;0.6;0.00;0.00;308.9;0.1207;-888.8800;-1.299;45.700
9388;2017-03-14 05:45:00;0.00;0.6;0.00;0.00;321.5;0.1207;-888.8800;-0.873;47.800
9389;2017-03-14 06:00:00;0.00;0.6;0.00;0.00;289.2;0.1207;-888.8800;-0.958;46.400
9390;2017-03-14 06:15:00;0.00;0.6;0.00;0.00;261.1;0.1207;-888.8800;-0.676;46.700
9391;2017-03-14 06:30:00;0.00;3.1;0.00;0.00;259.7;0.1207;-888.8800;-0.845;45.800
9392;2017-03-14 06:45:00;0.00;8.1;0.00;0.00;285.0;0.1207;-888.8800;-0.227;46.100
9393;2017-03-14 07:00:00;0.00;10.6;0.00;0.00;325.7;0.1207;-888.8800;-0.845;48.100
9394;2017-03-14 07:15:00;0.00;14.4;0.00;0.00;7.0;0.1207;-888.8800;-0.732;48.700
9395;2017-03-14 07:30:00;0.00;16.9;0.00;0.00;5.6;0.1207;-888.8800;-0.958;48.200
9396;2017-03-14 07:45:00;0.00;19.4;0.00;0.00;5.6;0.1207;-888.8800;-0.199;47.400
9397;2017-03-14 08:00:00;0.00;21.9;0.00;0.00;4.2;0.1207;-888.8800;-0.732;46.700
9398;2017-03-14 08:15:00;0.00;23.1;0.00;0.00;8.4;0.1207;-888.8800;-0.620;48.000
9399;2017-03-14 08:30:00;0.00;25.6;0.00;0.00;1.4;0.1202;-888.8800;-0.704;47.500
9400;2017-03-14 08:45:00;0.00;28.1;0.00;0.00;355.2;0.1207;-888.8800;0.079;47.100
9401;2017-03-14 09:00:00;0.00;31.9;0.00;0.00;307.5;0.1207;-888.8800;0.550;45.300
9402;2017-03-14 09:15:00;0.00;579.4;0.00;0.00;103.9;0.1202;-888.8800;4.532;44.700
9403;2017-03-14 09:30:00;0.00;613.1;0.00;0.00;165.7;0.1202;-888.8800;4.350;40.800
9404;2017-03-14 09:45:00;0.00;638.1;0.00;1.11;136.2;0.1202;-888.8800;5.024;41.600
9405;2017-03-14 10:00:00;0.00;656.9;0.00;0.19;112.3;0.1202;-888.8800;5.205;40.800
9406;2017-03-14 10:15:00;0.00;696.9;0.00;2.41;120.7;0.1202;-888.8800;5.668;40.200
9407;2017-03-14 10:30:00;0.00;705.6;0.00;1.67;116.5;0.1202;-888.8800;6.153;39.900
9408;2017-03-14 10:45:00;0.00;729.4;0.00;3.34;132.0;0.1202;-888.8800;6.535;39.300
9409;2017-03-14 11:00:00;0.00;748.1;0.00;3.34;136.2;0.1202;-888.8800;6.839;38.700
9410;2017-03-14 11:15:00;0.00;755.6;0.00;2.78;157.2;0.1202;-888.8800;7.192;38.800
9411;2017-03-14 11:30:00;0.00;761.9;0.00;2.04;175.5;0.1202;-888.8800;6.914;39.100
9412;2017-03-14 11:45:00;0.00;760.6;0.00;3.15;161.5;0.1202;-888.8800;7.469;38.700
9413;2017-03-14 12:00:00;0.00;729.4;0.19;4.64;195.1;0.1202;-888.8800;6.813;38.800
9414;2017-03-14 12:15:00;0.00;764.4;0.00;0.37;193.7;0.1202;-888.8800;7.670;38.300
9415;2017-03-14 12:30:00;0.00;754.4;0.56;5.75;192.3;0.1202;-888.8800;7.494;37.100
9416;2017-03-14 12:45:00;0.00;748.1;1.30;8.53;181.1;0.1202;-888.8800;8.220;36.400
9417;2017-03-14 13:00:00;0.00;735.6;0.56;6.49;182.5;0.1202;-888.8800;8.145;35.300
9418;2017-03-14 13:15:00;0.00;721.9;0.00;0.56;217.6;0.1202;-888.8800;8.369;34.100
9419;2017-03-14 13:30:00;0.00;705.6;0.00;4.27;338.3;0.1202;-888.8800;7.820;33.400
9420;2017-03-14 13:45:00;0.00;675.6;0.00;3.90;181.1;0.1202;-888.8800;7.820;32.900
9421;2017-03-14 14:00:00;0.00;651.9;0.00;2.41;117.9;0.1202;-888.8800;8.792;32.200
9422;2017-03-14 14:15:00;0.00;625.6;0.19;5.01;216.2;0.1202;-888.8800;8.668;31.300
9423;2017-03-14 14:30:00;0.00;598.1;0.19;4.82;325.7;0.1202;-888.8800;8.767;30.300
9424;2017-03-14 14:45:00;0.00;560.6;0.37;7.61;268.1;0.1202;-888.8800;8.369;30.500
9425;2017-03-14 15:00:00;0.00;525.6;0.56;6.49;306.1;0.1202;-888.8800;7.594;30.300
9426;2017-03-14 15:15:00;0.00;471.9;0.56;5.94;271.0;0.1202;-888.8800;7.945;30.700
9427;2017-03-14 15:30:00;0.00;453.1;0.37;9.09;251.3;0.1202;-888.8800;8.916;29.500
9428;2017-03-14 15:45:00;0.00;371.9;0.19;5.38;266.7;0.1202;-888.8800;8.170;27.600
9429;2017-03-14 16:00:00;0.00;314.4;0.19;3.71;22.5;0.1202;-888.8800;8.344;31.100
9430;2017-03-14 16:15:00;0.00;144.4;0.00;0.93;226.0;0.1207;-888.8800;7.293;32.900
9431;2017-03-14 16:30:00;0.00;68.1;0.00;0.00;259.7;0.1202;-888.8800;6.965;35.400
9432;2017-03-14 16:45:00;0.00;59.4;0.00;0.00;43.5;0.1202;-888.8800;6.940;36.200
9433;2017-03-14 17:00:00;0.00;39.4;0.19;5.01;207.8;0.1207;-888.8800;6.889;37.100
9434;2017-03-14 17:15:00;0.00;23.1;0.00;3.15;207.8;0.1207;-888.8800;5.745;37.500
9435;2017-03-14 17:30:00;0.00;25.6;0.00;1.11;235.9;0.1207;-888.8800;5.282;39.200
9436;2017-03-14 17:45:00;0.00;18.1;0.00;0.00;248.5;0.1207;-888.8800;5.154;40.000
9437;2017-03-14 18:00:00;0.00;11.9;0.00;0.00;261.1;0.1207;-888.8800;4.714;40.200
9438;2017-03-14 18:15:00;0.00;1.9;0.19;5.57;266.7;0.1207;-888.8800;4.298;41.200
9439;2017-03-14 18:30:00;0.00;0.6;0.00;0.00;244.3;0.1207;-888.8800;3.932;42.400
9440;2017-03-14 18:45:00;0.00;0.6;0.00;0.00;290.6;0.1207;-888.8800;3.880;42.900
9441;2017-03-14 19:00:00;0.00;0.6;0.37;7.05;242.9;0.1207;-888.8800;3.564;44.000
9442;2017-03-14 19:15:00;0.00;0.6;0.00;0.00;252.7;0.1207;-888.8800;3.248;45.400
9443;2017-03-14 19:30:00;0.00;0.6;0.93;9.28;227.4;0.1207;-888.8800;3.327;44.800
9444;2017-03-14 19:45:00;0.00;0.6;2.04;8.72;206.4;0.1207;-888.8800;3.142;44.200
9445;2017-03-14 20:00:00;0.00;0.6;0.00;4.82;226.0;0.1207;-888.8800;2.797;45.300
9446;2017-03-14 20:15:00;0.00;0.6;0.00;0.00;235.9;0.1207;-888.8800;2.477;46.500
9447;2017-03-14 20:30:00;0.00;0.6;0.00;0.00;235.9;0.1207;-888.8800;2.503;46.600
9448;2017-03-14 20:45:00;0.00;0.6;0.00;0.00;235.9;0.1207;-888.8800;2.074;46.700
9449;2017-03-14 21:00:00;0.00;0.6;0.00;0.00;255.5;0.1207;-888.8800;2.047;48.700
9450;2017-03-14 21:15:00;0.00;0.6;0.00;0.00;278.0;0.1207;-888.8800;1.913;47.000
9451;2017-03-14 21:30:00;0.00;0.6;0.00;0.00;283.6;0.1207;-888.8800;1.044;45.800
9452;2017-03-14 21:45:00;0.00;0.6;0.00;0.00;349.6;0.1207;-888.8800;1.344;50.000
9453;2017-03-14 22:00:00;0.00;0.6;0.00;0.00;303.2;0.1202;-888.8800;0.989;48.600
9454;2017-03-14 22:15:00;0.00;0.6;0.00;0.00;346.8;0.1202;-888.8800;0.356;49.000
9455;2017-03-14 22:30:00;0.00;0.6;0.00;0.00;352.4;0.1202;-888.8800;0.384;47.700
9456;2017-03-14 22:45:00;0.00;0.6;0.00;0.00;355.2;0.1202;-888.8800;1.724;44.500
9457;2017-03-14 23:00:00;0.00;0.6;0.00;0.00;351.0;0.1202;-888.8800;1.507;42.400
9458;2017-03-14 23:15:00;0.00;0.6;0.00;0.00;344.0;0.1202;-888.8800;0.934;41.900
9459;2017-03-14 23:30:00;0.00;0.6;0.00;0.00;355.2;0.1202;-888.8800;1.317;41.800
9460;2017-03-14 23:45:00;0.00;0.6;0.00;0.00;339.7;0.1202;-888.8800;0.907;39.600
9461;2017-03-15 00:00:00;0.00;0.6;0.00;0.00;297.6;0.1202;-888.8800;1.805;35.900
9462;2017-03-15 00:15:00;0.00;0.6;0.00;0.00;342.6;0.1202;-888.8800;1.751;37.300
9463;2017-03-15 00:30:00;0.00;0.6;0.00;0.00;355.2;0.1202;-888.8800;1.044;36.000
9464;2017-03-15 00:45:00;0.00;0.6;0.00;0.00;355.2;0.1202;-888.8800;1.289;35.200
9465;2017-03-15 01:00:00;0.00;0.6;0.00;0.00;355.2;0.1202;-888.8800;1.643;34.900
9466;2017-03-15 01:15:00;0.00;0.6;0.00;0.00;352.4;0.1202;-888.8800;1.262;33.800
9467;2017-03-15 01:30:00;0.00;0.6;0.00;0.00;336.9;0.1202;-888.8800;1.371;35.200
9468;2017-03-15 01:45:00;0.00;0.6;0.00;0.00;310.3;0.1202;-888.8800;0.770;32.800
9469;2017-03-15 02:00:00;0.00;0.6;0.00;0.00;313.1;0.1202;-888.8800;0.989;33.600
9470;2017-03-15 02:15:00;0.00;0.6;0.00;0.00;314.5;0.1196;-888.8800;0.934;31.900
9471;2017-03-15 02:30:00;0.00;0.6;0.00;0.00;335.5;0.1196;-888.8800;1.724;32.800
9472;2017-03-15 02:45:00;0.00;0.6;0.00;0.00;344.0;0.1202;-888.8800;0.989;32.800
9473;2017-03-15 03:00:00;0.00;0.6;0.00;0.00;355.2;0.1196;-888.8800;1.180;31.400
9474;2017-03-15 03:15:00;0.00;0.6;0.00;0.00;349.6;0.1196;-888.8800;1.071;32.400
9475;2017-03-15 03:30:00;0.00;0.6;0.00;0.00;355.2;0.1196;-888.8800;1.480;34.000
9476;2017-03-15 03:45:00;0.00;0.6;0.00;0.00;351.0;0.1196;-888.8800;1.507;31.200
9477;2017-03-15 04:00:00;0.00;0.6;0.00;0.00;338.3;0.1196;-888.8800;0.852;32.500
9478;2017-03-15 04:15:00;0.00;0.6;0.00;0.00;329.9;0.1196;-888.8800;0.880;33.200
9479;2017-03-15 04:30:00;0.00;0.6;0.00;0.00;344.0;0.1196;-888.8800;0.989;33.300
9480;2017-03-15 04:45:00;0.00;0.6;0.00;0.00;341.2;0.1196;-888.8800;1.344;33.800
9481;2017-03-15 05:00:00;0.00;0.6;0.00;0.00;342.6;0.1196;-888.8800;0.852;33.900
9482;2017-03-15 05:15:00;0.00;0.6;0.00;0.00;329.9;0.1196;-888.8800;0.577;35.000
9483;2017-03-15 05:30:00;0.00;0.6;0.00;0.00;325.7;0.1196;-888.8800;0.880;33.800
9484;2017-03-15 05:45:00;0.00;0.6;0.00;0.00;318.7;0.1196;-888.8800;0.989;34.300
9485;2017-03-15 06:00:00;0.00;0.6;0.00;0.00;292.0;0.1196;-888.8800;0.825;33.300
9486;2017-03-15 06:15:00;0.00;0.6;0.00;0.00;290.6;0.1196;-888.8800;0.605;34.400
9487;2017-03-15 06:30:00;0.00;3.1;0.00;0.00;341.2;0.1196;-888.8800;2.047;35.000
9488;2017-03-15 06:45:00;0.00;10.6;0.00;0.00;353.8;0.1196;-888.8800;1.859;34.900
9489;2017-03-15 07:00:00;0.00;15.6;0.00;0.00;1.4;0.1196;-888.8800;1.859;33.700
9490;2017-03-15 07:15:00;0.00;25.6;0.00;0.00;0.0;0.1196;-888.8800;1.994;34.900
9491;2017-03-15 07:30:00;0.00;20.6;0.00;0.00;351.0;0.1196;-888.8800;1.805;36.900
9492;2017-03-15 07:45:00;0.00;21.9;0.00;0.00;0.0;0.1196;-888.8800;2.289;36.000
9493;2017-03-15 08:00:00;0.00;26.9;0.00;0.00;0.0;0.1196;-888.8800;2.530;34.800
9494;2017-03-15 08:15:00;0.00;29.4;0.00;0.00;2.8;0.1190;-888.8800;2.930;35.300
9495;2017-03-15 08:30:00;0.00;33.1;0.00;0.00;7.0;0.1190;-888.8800;3.116;34.600
9496;2017-03-15 08:45:00;0.00;41.9;0.00;0.00;9.8;0.1190;-888.8800;3.195;34.400
9497;2017-03-15 09:00:00;0.00;151.9;0.00;0.00;9.8;0.1190;-888.8800;3.643;34.800
9498;2017-03-15 09:15:00;0.00;594.4;0.00;0.00;14.0;0.1190;-888.8800;7.970;33.300
9499;2017-03-15 09:30:00;0.00;621.9;0.00;0.00;23.9;0.1190;-888.8800;8.369;31.000
9500;2017-03-15 09:45:00;0.00;674.4;0.00;0.00;40.7;0.1190;-888.8800;9.064;28.300
9501;2017-03-15 10:00:00;0.00;726.9;0.00;0.00;56.2;0.1190;-888.8800;9.015;26.100
9502;2017-03-15 10:15:00;0.00;476.9;0.00;2.04;67.4;0.1190;-888.8800;9.632;26.900
9503;2017-03-15 10:30:00;0.00;75.6;0.00;0.00;39.3;0.1190;-888.8800;6.433;28.100
9504;2017-03-15 10:45:00;0.00;139.4;0.00;0.00;16.8;0.1190;-888.8800;6.204;29.700
9505;2017-03-15 11:00:00;0.00;106.9;0.00;0.00;14.0;0.1190;-888.8800;6.153;30.500
9506;2017-03-15 11:15:00;0.00;61.9;0.00;0.00;7.0;0.1190;-888.8800;5.796;31.000
9507;2017-03-15 11:30:00;0.00;68.1;0.00;0.00;9.8;0.1190;-888.8800;5.821;32.200
9508;2017-03-15 11:45:00;0.00;80.6;0.00;0.00;15.4;0.1190;-888.8800;5.411;33.600
9509;2017-03-15 12:00:00;0.00;150.6;0.00;0.00;7.0;0.1190;-888.8800;6.408;33.300
9510;2017-03-15 12:15:00;0.00;308.1;0.00;0.00;9.8;0.1190;-888.8800;7.066;32.400
9511;2017-03-15 12:30:00;0.00;165.6;0.00;0.19;44.9;0.1190;-888.8800;7.845;33.800
9512;2017-03-15 12:45:00;0.00;154.4;0.00;0.00;15.4;0.1190;-888.8800;7.343;34.400
9513;2017-03-15 13:00:00;0.00;115.6;0.00;0.00;23.9;0.1190;-888.8800;7.242;35.900
9514;2017-03-15 13:15:00;0.00;116.9;0.00;0.19;0.0;0.1190;-888.8800;7.670;36.400
9515;2017-03-15 13:30:00;0.00;123.1;0.00;3.34;346.8;0.1190;-888.8800;7.318;37.700
9516;2017-03-15 13:45:00;0.00;119.4;0.00;0.00;348.2;0.1190;-888.8800;7.318;38.300
9517;2017-03-15 14:00:00;0.00;135.6;0.19;4.45;344.0;0.1190;-888.8800;7.619;38.000
9518;2017-03-15 14:15:00;0.00;126.9;0.00;0.37;345.4;0.1190;-888.8800;7.670;37.500
9519;2017-03-15 14:30:00;0.00;109.4;0.00;4.08;348.2;0.1190;-888.8800;7.645;37.800
9520;2017-03-15 14:45:00;0.00;109.4;0.00;3.34;332.7;0.1190;-888.8800;7.720;37.100
9521;2017-03-15 15:00:00;0.00;118.1;0.00;0.00;315.9;0.1190;-888.8800;7.695;36.000
9522;2017-03-15 15:15:00;0.00;118.1;0.19;4.27;325.7;0.1190;-888.8800;7.645;36.100
9523;2017-03-15 15:30:00;0.00;116.9;0.00;3.90;318.7;0.1190;-888.8800;7.945;35.900
9524;2017-03-15 15:45:00;0.00;81.9;0.00;3.53;329.9;0.1190;-888.8800;7.469;35.900
9525;2017-03-15 16:00:00;0.00;329.4;0.00;0.00;321.5;0.1190;-888.8800;8.494;36.000
9526;2017-03-15 16:15:00;0.00;141.9;0.00;0.00;262.5;0.1190;-888.8800;8.891;33.900
9527;2017-03-15 16:30:00;0.00;90.6;0.00;2.04;313.1;0.1190;-888.8800;7.945;33.600
9528;2017-03-15 16:45:00;0.00;54.4;0.00;4.08;341.2;0.1190;-888.8800;7.293;35.600
9529;2017-03-15 17:00:00;0.00;89.4;0.00;0.00;331.3;0.1190;-888.8800;8.344;35.500
9530;2017-03-15 17:15:00;0.00;56.9;0.00;4.27;341.2;0.1190;-888.8800;7.091;37.300
9531;2017-03-15 17:30:00;0.00;30.6;0.00;0.00;335.5;0.1190;-888.8800;6.839;38.700
9532;2017-03-15 17:45:00;0.00;19.4;0.00;0.00;12.6;0.1190;-888.8800;6.306;40.000
9533;2017-03-15 18:00:00;0.00;8.1;0.00;0.00;344.0;0.1190;-888.8800;5.693;41.600
9534;2017-03-15 18:15:00;0.00;1.9;0.00;2.97;332.7;0.1190;-888.8800;5.411;42.200
9535;2017-03-15 18:30:00;0.00;0.6;0.00;0.00;341.2;0.1190;-888.8800;5.154;43.700
9536;2017-03-15 18:45:00;0.00;0.6;0.00;0.00;341.2;0.1190;-888.8800;3.932;45.900
9537;2017-03-15 19:00:00;0.00;0.6;0.00;0.00;325.7;0.1190;-888.8800;4.558;46.200
9538;2017-03-15 19:15:00;0.00;0.6;0.00;0.00;349.6;0.1190;-888.8800;3.985;45.800
9539;2017-03-15 19:30:00;0.00;0.6;0.00;0.00;348.2;0.1185;-888.8800;4.037;46.900
9540;2017-03-15 19:45:00;0.00;0.6;0.00;0.00;1.4;0.1185;-888.8800;4.089;48.200
9541;2017-03-15 20:00:00;0.00;0.6;0.00;0.00;4.2;0.1190;-888.8800;3.801;48.600
9542;2017-03-15 20:15:00;0.00;0.6;0.00;0.00;1.4;0.1190;-888.8800;4.350;47.600
