"Plot Title: Test Launch"
"#";"Date Time, GMT+01:00";"Rain, mm (SEN S/N: 2301096)";"Solar Radiation, W/m² (SEN S/N: 2375827)";"Wind Speed, m/s (SEN S/N: 2385148)";"Gust Speed, m/s (SEN S/N: 2385148)";"Wind Direction, ø (SEN S/N: 2385148)";"Voltage, V (SEN S/N: 2387796)";"Voltage, V (SEN S/N: 2387803)";"Water Content, m³/m³ (SEN S/N: 2391324, LBL: M1_water_content_5cm)";"Water Content, m³/m³ (SEN S/N: 2391331, LBL: M1_water_content_20cm)";"Temp, °C (SEN S/N: 2397072)";"RH, % (SEN S/N: 2397072)"
2471;2012-11-06 07:45:01;0.00;33.1;0.00;0.00;263.9;0.0092;0.0055;0.3024;0.2407;-0.732;57.600
2472;2012-11-06 08:00:01;0.00;25.6;0.00;0.00;240.1;0.0079;0.0043;0.3024;0.2407;-0.817;56.200
2473;2012-11-06 08:15:01;0.00;63.1;0.00;0.00;238.7;0.0226;0.0153;0.3024;0.2407;-0.704;56.400
2474;2012-11-06 08:30:01;0.00;54.4;0.00;0.00;238.7;0.0226;0.0140;0.3018;0.2401;-0.648;56.500
2475;2012-11-06 08:45:01;0.00;78.1;0.19;2.41;233.1;0.0323;0.0226;0.3018;0.2401;-0.395;57.300
2476;2012-11-06 09:00:01;0.00;81.9;0.93;2.04;216.2;0.0360;0.0250;0.3018;0.2401;-0.088;57.000
2477;2012-11-06 09:15:01;0.00;139.4;0.19;1.67;196.5;0.0592;0.0433;0.3018;0.2401;0.577;58.200
2478;2012-11-06 09:30:01;0.00;370.6;0.37;1.48;124.9;0.1410;0.1031;0.3013;0.2401;1.913;57.800
2479;2012-11-06 09:45:01;0.00;173.1;1.11;2.23;108.1;0.0763;0.0531;0.3013;0.2396;1.044;55.700
2480;2012-11-06 10:00:01;0.00;429.4;0.19;2.04;122.1;0.1703;0.1202;0.3013;0.2396;1.180;56.300
2481;2012-11-06 10:15:01;0.00;210.6;1.11;2.60;129.2;0.0934;0.0677;0.3013;0.2396;0.632;59.100
2482;2012-11-06 10:30:01;0.00;164.4;0.00;0.00;102.5;0.0763;0.0555;0.3013;0.2396;0.522;54.600
2483;2012-11-06 10:45:01;0.00;484.4;0.00;0.00;119.3;0.1971;0.1508;0.3013;0.2396;2.236;54.600
2484;2012-11-06 11:00:01;0.00;486.9;1.11;3.71;129.2;0.2008;0.1410;0.3007;0.2390;2.450;52.800
2485;2012-11-06 11:15:01;0.00;133.1;0.56;2.97;88.4;0.0653;0.0421;0.3007;0.2390;2.236;50.400
2486;2012-11-06 11:30:01;0.00;163.1;0.74;3.15;115.1;0.0763;0.0494;0.3007;0.2390;2.289;49.100
2487;2012-11-06 11:45:01;0.00;170.6;0.19;1.86;268.1;0.0787;0.0519;0.3007;0.2390;1.588;52.700
2488;2012-11-06 12:00:01;0.00;155.6;0.74;2.78;67.4;0.0714;0.0433;0.3007;0.2384;1.453;54.100
2489;2012-11-06 12:15:01;0.00;185.6;0.56;3.53;53.3;0.0848;0.0555;0.3007;0.2384;1.453;52.400
2490;2012-11-06 12:30:01;0.00;188.1;1.48;4.27;210.6;0.0861;0.0568;0.3007;0.2384;1.398;53.100
2491;2012-11-06 12:45:01;0.00;155.6;0.19;2.60;68.8;0.0726;0.0470;0.3007;0.2384;1.371;57.400
2492;2012-11-06 13:00:01;0.00;144.4;0.93;3.53;1.4;0.0677;0.0421;0.3007;0.2384;0.770;58.000
2493;2012-11-06 13:15:01;0.00;143.1;0.37;2.60;130.6;0.0616;0.0397;0.3007;0.2384;0.907;59.400
2494;2012-11-06 13:30:01;0.00;136.9;1.48;6.68;22.5;0.0641;0.0409;0.3007;0.2379;-0.676;72.700
2495;2012-11-06 13:45:01;0.00;161.9;0.37;1.86;16.8;0.0751;0.0470;0.3007;0.2379;0.190;65.500
2496;2012-11-06 14:00:01;0.00;208.1;1.11;4.08;22.5;0.0946;0.0604;0.3007;0.2379;0.825;61.900
2497;2012-11-06 14:15:01;0.00;84.4;2.04;4.08;26.7;0.0446;0.0275;0.3007;0.2379;0.577;53.500
2498;2012-11-06 14:30:01;0.00;151.9;0.74;2.41;25.3;0.0690;0.0421;0.3007;0.2379;0.742;53.800
2499;2012-11-06 14:45:01;0.00;109.4;0.56;1.86;80.0;0.0507;0.0287;0.3001;0.2379;0.989;58.900
2500;2012-11-06 15:00:01;0.00;379.4;1.67;5.57;338.3;0.1361;0.0726;0.3001;0.2379;1.534;52.000
2501;2012-11-06 15:15:01;0.00;306.9;1.86;6.49;304.7;0.1080;0.0323;0.3001;0.2373;1.724;51.000
2502;2012-11-06 15:30:01;0.00;245.6;2.23;4.64;272.4;0.0836;0.0165;0.3001;0.2373;0.495;51.900
2503;2012-11-06 15:45:01;0.00;196.9;1.30;3.71;307.5;0.0629;0.0104;0.3001;0.2373;0.605;48.900
2504;2012-11-06 16:00:01;0.00;91.9;1.11;4.64;47.7;0.0299;0.0067;0.3001;0.2373;0.577;50.900
2505;2012-11-06 16:15:01;0.00;21.9;1.30;4.82;249.9;0.0104;0.0043;0.3001;0.2373;-0.143;49.300
2506;2012-11-06 16:30:01;0.00;23.1;1.67;5.01;228.8;0.0079;0.0031;0.3001;0.2373;-0.451;50.900
2507;2012-11-06 16:45:01;0.00;6.9;1.67;3.71;219.0;0.0018;0.0006;0.3001;0.2373;-1.213;60.000
2508;2012-11-06 17:00:01;0.00;1.9;2.23;5.01;223.2;0.0006;0.0006;0.3001;0.2373;-1.270;60.100
2509;2012-11-06 17:15:01;0.00;0.6;1.67;3.53;248.5;0.0006;0.0006;0.3001;0.2367;-1.413;60.700
2510;2012-11-06 17:30:01;0.00;0.6;2.41;5.38;186.7;0.0006;0.0006;0.3001;0.2367;-1.670;61.000
2511;2012-11-06 17:45:01;0.00;0.6;0.93;3.71;196.5;0.0006;0.0006;0.2995;0.2367;-1.871;59.700
2512;2012-11-06 18:00:01;0.00;0.6;1.48;4.08;294.8;0.0006;0.0006;0.2995;0.2367;-2.044;59.300
2513;2012-11-06 18:15:01;0.00;0.6;0.00;1.48;9.8;0.0006;0.0006;0.3001;0.2367;-2.450;62.100
2514;2012-11-06 18:30:01;0.00;0.6;0.00;0.00;317.3;0.0006;0.0006;0.2995;0.2367;-2.654;65.100
2515;2012-11-06 18:45:01;0.00;0.6;0.00;0.37;303.2;0.0006;0.0006;0.2995;0.2361;-2.742;62.400
2516;2012-11-06 19:00:01;0.00;0.6;0.00;0.00;248.5;0.0006;0.0006;0.2995;0.2367;-2.771;63.900
2517;2012-11-06 19:15:01;0.00;0.6;0.19;2.97;251.3;0.0006;0.0006;0.2990;0.2361;-2.712;61.900
2518;2012-11-06 19:30:01;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2990;0.2361;-3.330;65.600
2519;2012-11-06 19:45:01;0.00;0.6;0.00;0.00;242.9;0.0006;0.0006;0.2990;0.2361;-3.360;66.100
2520;2012-11-06 20:00:01;0.00;0.6;0.00;0.93;248.5;0.0006;0.0006;0.2990;0.2361;-2.712;64.400
2521;2012-11-06 20:15:01;0.00;0.6;1.48;4.08;244.3;0.0006;0.0006;0.2990;0.2361;-2.625;64.200
2522;2012-11-06 20:30:01;0.00;0.6;2.23;3.34;228.8;0.0006;0.0006;0.2990;0.2361;-2.976;65.700
2523;2012-11-06 20:45:01;0.00;0.6;0.93;3.34;247.1;0.0006;0.0006;0.2984;0.2361;-2.859;62.800
2524;2012-11-06 21:00:01;0.00;0.6;0.19;1.86;248.5;0.0006;0.0006;0.2984;0.2361;-3.777;68.200
2525;2012-11-06 21:15:01;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2984;0.2356;-3.065;63.200
2526;2012-11-06 21:30:01;0.00;0.6;0.19;1.30;296.2;0.0006;0.0006;0.2984;0.2361;-3.508;66.700
2527;2012-11-06 21:45:01;0.00;0.6;0.19;0.93;292.0;0.0006;0.0006;0.2978;0.2356;-3.926;67.800
2528;2012-11-06 22:00:01;0.00;0.6;0.19;1.48;230.2;0.0006;0.0006;0.2978;0.2356;-3.956;68.400
2529;2012-11-06 22:15:01;0.00;0.6;0.00;0.00;219.0;0.0006;0.0006;0.2978;0.2356;-4.227;68.900
2530;2012-11-06 22:30:01;0.00;0.6;0.00;1.30;297.6;0.0006;0.0006;0.2978;0.2356;-4.197;68.200
2531;2012-11-06 22:45:01;0.00;0.6;0.74;2.41;235.9;0.0006;0.0006;0.2973;0.2356;-4.197;69.700
2532;2012-11-06 23:00:01;0.00;0.6;0.00;0.19;228.8;0.0006;0.0006;0.2973;0.2350;-3.926;69.100
2533;2012-11-06 23:15:01;0.00;0.6;0.00;0.00;235.9;0.0006;0.0006;0.2978;0.2356;-4.167;69.100
2534;2012-11-06 23:30:01;0.00;0.6;0.00;0.00;276.6;0.0006;0.0006;0.2978;0.2350;-4.560;69.900
2535;2012-11-06 23:45:01;0.00;0.6;0.00;0.00;328.5;0.0006;0.0006;0.2973;0.2350;-4.621;70.200
2536;2012-11-07 00:00:01;0.00;0.6;0.00;0.00;346.8;0.0006;0.0006;0.2973;0.2350;-4.590;70.000
2537;2012-11-07 00:15:01;0.00;0.6;0.00;0.00;339.7;0.0006;0.0006;0.2973;0.2350;-4.590;68.300
2538;2012-11-07 00:30:01;0.00;0.6;0.00;0.00;313.1;0.0006;0.0006;0.2973;0.2350;-4.895;68.700
2539;2012-11-07 00:45:01;0.00;0.6;0.00;0.00;289.2;0.0006;0.0006;0.2973;0.2344;-4.408;65.100
2540;2012-11-07 01:00:01;0.00;0.6;0.00;0.19;308.9;0.0006;0.0006;0.2973;0.2344;-4.957;67.100
2541;2012-11-07 01:15:01;0.00;0.6;0.00;0.00;275.2;0.0006;0.0006;0.2973;0.2350;-5.110;66.300
2542;2012-11-07 01:30:01;0.00;0.6;0.00;0.00;285.0;0.0006;0.0006;0.2973;0.2344;-5.110;65.700
2543;2012-11-07 01:45:01;0.00;0.6;0.19;1.67;304.7;0.0006;0.0006;0.2967;0.2344;-5.388;66.200
2544;2012-11-07 02:00:01;0.00;0.6;0.56;2.04;311.7;0.0006;0.0006;0.2967;0.2344;-4.773;59.400
2545;2012-11-07 02:15:01;0.00;0.6;0.00;0.19;280.8;0.0006;0.0006;0.2967;0.2344;-4.987;60.100
2546;2012-11-07 02:30:01;0.00;0.6;0.00;0.00;244.3;0.0006;0.0006;0.2967;0.2339;-5.049;60.100
2547;2012-11-07 02:45:01;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.2961;0.2344;-5.110;61.500
2548;2012-11-07 03:00:01;0.00;0.6;0.00;0.00;315.9;0.0006;0.0006;0.2961;0.2344;-5.049;56.600
2549;2012-11-07 03:15:01;0.00;0.6;0.00;0.00;279.4;0.0006;0.0006;0.2961;0.2339;-4.682;52.000
2550;2012-11-07 03:30:01;0.00;0.6;0.00;0.00;263.9;0.0006;0.0006;0.2961;0.2339;-4.590;47.400
2551;2012-11-07 03:45:01;0.00;0.6;1.48;2.78;256.9;0.0006;0.0006;0.2961;0.2339;-4.651;47.200
2552;2012-11-07 04:00:01;0.00;0.6;1.30;2.78;258.3;0.0006;0.0006;0.2961;0.2339;-4.987;48.300
2553;2012-11-07 04:15:01;0.00;0.6;0.37;2.04;258.3;0.0006;0.0006;0.2956;0.2339;-5.141;50.900
2554;2012-11-07 04:30:01;0.00;0.6;1.30;3.34;226.0;0.0006;0.0006;0.2956;0.2339;-4.834;51.900
2555;2012-11-07 04:45:01;0.00;0.6;1.67;3.90;220.4;0.0006;0.0006;0.2956;0.2339;-4.682;51.700
2556;2012-11-07 05:00:01;0.00;0.6;2.04;3.34;254.1;0.0006;0.0006;0.2956;0.2333;-4.834;51.000
2557;2012-11-07 05:15:01;0.00;0.6;1.30;2.04;256.9;0.0006;0.0006;0.2950;0.2333;-4.865;51.900
2558;2012-11-07 05:30:01;0.00;0.6;0.74;1.86;247.1;0.0006;0.0006;0.2950;0.2333;-4.926;49.900
2559;2012-11-07 05:45:01;0.00;0.6;0.00;0.00;22.5;0.0006;0.0006;0.2950;0.2333;-4.743;50.000
2560;2012-11-07 06:00:01;0.00;0.6;0.00;0.00;22.5;0.0006;0.0006;0.2950;0.2333;-4.987;52.900
2561;2012-11-07 06:15:01;0.00;0.6;0.00;0.00;301.8;0.0006;0.0006;0.2944;0.2333;-4.318;50.300
2562;2012-11-07 06:30:01;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2944;0.2333;-4.137;46.700
2563;2012-11-07 06:45:01;0.00;0.6;0.00;0.00;271.0;0.0006;0.0006;0.2944;0.2333;-4.046;49.100
2564;2012-11-07 07:00:01;0.00;1.9;0.00;0.00;272.4;0.0006;0.0006;0.2944;0.2333;-4.076;45.900
2565;2012-11-07 07:15:01;0.00;5.6;0.00;0.00;271.0;0.0006;0.0006;0.2938;0.2327;-3.956;48.600
2566;2012-11-07 07:30:01;0.00;20.6;0.00;0.19;249.9;0.0055;0.0018;0.2938;0.2327;-2.625;36.500
2567;2012-11-07 07:45:01;0.00;23.1;0.00;0.00;212.0;0.0079;0.0043;0.2938;0.2327;-2.742;40.800
2568;2012-11-07 08:00:01;0.00;31.9;0.37;3.53;203.6;0.0128;0.0079;0.2938;0.2327;-2.918;39.800
2569;2012-11-07 08:15:01;0.00;45.6;2.41;4.27;202.2;0.0189;0.0116;0.2933;0.2327;-1.958;40.300
2570;2012-11-07 08:30:01;0.00;59.4;2.60;4.27;202.2;0.0250;0.0165;0.2933;0.2327;-1.785;40.300
2571;2012-11-07 08:45:01;0.00;104.4;1.48;4.27;198.0;0.0433;0.0287;0.2933;0.2327;-1.413;39.100
2572;2012-11-07 09:00:01;0.00;125.6;2.60;5.57;189.5;0.0531;0.0360;0.2933;0.2321;-1.299;39.800
2573;2012-11-07 09:15:01;0.00;123.1;2.78;4.45;185.3;0.0531;0.0360;0.2927;0.2321;-1.157;39.800
2574;2012-11-07 09:30:01;0.00;159.4;3.15;5.20;186.7;0.0690;0.0470;0.2927;0.2327;-1.043;39.000
2575;2012-11-07 09:45:01;0.00;195.6;2.97;4.64;186.7;0.0848;0.0580;0.2927;0.2321;-0.958;39.400
2576;2012-11-07 10:00:01;0.00;206.9;2.97;5.38;186.7;0.0897;0.0629;0.2927;0.2321;-0.789;42.400
2577;2012-11-07 10:15:01;0.00;206.9;3.53;5.01;185.3;0.0922;0.0641;0.2921;0.2321;-0.873;42.800
2578;2012-11-07 10:30:01;0.00;230.6;3.53;5.20;192.3;0.1019;0.0702;0.2921;0.2321;-0.507;46.300
2579;2012-11-07 10:45:01;0.00;266.9;3.53;5.57;188.1;0.1166;0.0812;0.2921;0.2321;-0.395;47.300
2580;2012-11-07 11:00:01;0.00;253.1;3.71;5.75;188.1;0.1129;0.0787;0.2916;0.2321;-0.199;47.100
2581;2012-11-07 11:15:01;0.00;191.9;3.34;4.82;178.3;0.0873;0.0580;0.2916;0.2321;0.079;46.600
2582;2012-11-07 11:30:01;0.00;295.6;3.15;4.64;172.7;0.1312;0.0897;0.2916;0.2316;0.550;50.100
2583;2012-11-07 11:45:01;0.00;341.9;3.34;6.31;178.3;0.1495;0.1019;0.2916;0.2321;0.605;48.200
2584;2012-11-07 12:00:01;0.00;333.1;3.34;5.20;178.3;0.1459;0.0983;0.2910;0.2321;0.962;48.300
2585;2012-11-07 12:15:01;0.00;300.6;2.97;4.64;172.7;0.1324;0.0897;0.2910;0.2316;0.825;49.500
2586;2012-11-07 12:30:01;0.00;305.6;2.41;5.01;188.1;0.1349;0.0909;0.2910;0.2316;1.099;49.400
2587;2012-11-07 12:45:01;0.00;249.4;2.41;4.08;175.5;0.1105;0.0726;0.2910;0.2316;1.126;50.800
2588;2012-11-07 13:00:01;0.00;264.4;1.86;3.53;162.9;0.1166;0.0775;0.2910;0.2316;1.398;50.400
2589;2012-11-07 13:15:01;0.00;226.9;1.67;3.71;169.9;0.1007;0.0665;0.2910;0.2316;1.588;51.800
2590;2012-11-07 13:30:01;0.00;228.1;2.23;3.34;176.9;0.1007;0.0665;0.2910;0.2316;1.643;51.800
2591;2012-11-07 13:45:01;0.00;179.4;1.30;2.97;179.7;0.0800;0.0531;0.2904;0.2316;1.480;52.900
2592;2012-11-07 14:00:01;0.00;165.6;1.48;3.15;178.3;0.0739;0.0482;0.2904;0.2310;1.588;54.500
2593;2012-11-07 14:15:01;0.00;144.4;1.30;2.78;186.7;0.0629;0.0409;0.2904;0.2310;1.697;56.300
2594;2012-11-07 14:30:01;0.00;115.6;2.23;3.15;179.7;0.0507;0.0336;0.2904;0.2310;1.534;57.100
2595;2012-11-07 14:45:01;0.00;95.6;1.86;2.78;185.3;0.0409;0.0262;0.2910;0.2310;1.534;59.500
2596;2012-11-07 15:00:01;0.00;84.4;0.74;1.86;172.7;0.0360;0.0226;0.2910;0.2310;1.480;57.900
2597;2012-11-07 15:15:01;0.00;80.6;0.74;1.48;165.7;0.0348;0.0214;0.2904;0.2310;1.697;58.400
2598;2012-11-07 15:30:01;0.00;53.1;0.93;2.60;23.9;0.0226;0.0140;0.2910;0.2304;1.453;58.300
2599;2012-11-07 15:45:01;0.00;43.1;1.48;3.34;12.6;0.0189;0.0116;0.2910;0.2310;1.208;61.400
2600;2012-11-07 16:00:01;0.00;34.4;1.11;3.15;14.0;0.0140;0.0079;0.2910;0.2304;0.989;63.600
2601;2012-11-07 16:15:01;0.00;19.4;0.56;2.41;7.0;0.0079;0.0031;0.2910;0.2304;0.880;65.800
2602;2012-11-07 16:30:01;0.00;10.6;2.04;3.71;9.8;0.0031;0.0006;0.2910;0.2304;0.632;68.000
2603;2012-11-07 16:45:01;0.00;5.6;1.67;2.97;5.6;0.0006;0.0006;0.2910;0.2304;0.605;68.600
2604;2012-11-07 17:00:01;0.00;0.6;2.41;4.08;11.2;0.0006;0.0006;0.2910;0.2304;0.550;69.300
2605;2012-11-07 17:15:01;0.00;0.6;2.23;4.08;8.4;0.0006;0.0006;0.2910;0.2304;0.577;69.500
2606;2012-11-07 17:30:01;0.00;0.6;2.04;4.45;4.2;0.0006;0.0006;0.2910;0.2304;0.577;69.400
2607;2012-11-07 17:45:01;0.00;0.6;1.86;2.97;2.8;0.0006;0.0006;0.2910;0.2304;0.632;69.400
2608;2012-11-07 18:00:01;0.00;0.6;1.86;3.90;4.2;0.0006;0.0006;0.2910;0.2304;0.522;69.900
2609;2012-11-07 18:15:01;0.00;0.6;1.11;3.53;355.2;0.0006;0.0006;0.2910;0.2304;0.660;70.200
2610;2012-11-07 18:30:01;0.00;0.6;2.04;4.64;1.4;0.0006;0.0006;0.2910;0.2299;0.715;71.100
2611;2012-11-07 18:45:01;0.00;0.6;2.78;4.82;5.6;0.0006;0.0006;0.2910;0.2299;0.439;72.300
2612;2012-11-07 19:00:01;0.00;0.6;1.67;4.45;4.2;0.0006;0.0006;0.2910;0.2299;0.273;73.200
2613;2012-11-07 19:15:01;0.00;0.6;0.74;2.78;349.6;0.0006;0.0006;0.2910;0.2299;0.907;70.600
2614;2012-11-07 19:30:01;0.00;0.6;1.11;3.53;259.7;0.0006;0.0006;0.2910;0.2299;1.697;69.800
2615;2012-11-07 19:45:01;0.00;0.6;1.30;3.53;259.7;0.0006;0.0006;0.2910;0.2299;0.770;72.700
2616;2012-11-07 20:00:01;0.00;0.6;0.00;3.15;283.6;0.0006;0.0006;0.2910;0.2299;0.715;72.000
2617;2012-11-07 20:15:01;0.00;0.6;1.67;5.01;0.0;0.0006;0.0006;0.2910;0.2299;0.934;72.200
2618;2012-11-07 20:30:01;0.00;0.6;2.97;5.20;4.2;0.0006;0.0006;0.2910;0.2299;1.071;71.500
2619;2012-11-07 20:45:01;0.00;0.6;2.23;4.45;1.4;0.0006;0.0006;0.2910;0.2299;1.561;69.600
2620;2012-11-07 21:00:01;0.00;0.6;0.93;3.71;1.4;0.0006;0.0006;0.2910;0.2299;1.832;68.100
2621;2012-11-07 21:15:01;0.00;0.6;0.00;0.19;334.1;0.0006;0.0006;0.2910;0.2299;1.344;69.300
2622;2012-11-07 21:30:01;0.00;0.6;0.00;0.00;331.3;0.0006;0.0006;0.2910;0.2299;1.398;68.800
2623;2012-11-07 21:45:01;0.00;0.6;0.00;0.00;324.3;0.0006;0.0006;0.2910;0.2299;1.262;68.700
2624;2012-11-07 22:00:01;0.00;0.6;0.00;0.00;325.7;0.0006;0.0006;0.2910;0.2293;1.697;67.100
2625;2012-11-07 22:15:01;0.00;0.6;0.00;0.00;293.4;0.0006;0.0006;0.2910;0.2293;1.425;67.700
2626;2012-11-07 22:30:01;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.2910;0.2293;1.588;67.500
2627;2012-11-07 22:45:01;0.00;0.6;0.00;0.00;272.4;0.0006;0.0006;0.2910;0.2293;1.697;67.300
2628;2012-11-07 23:00:01;0.00;0.6;0.00;0.00;311.7;0.0006;0.0006;0.2910;0.2293;0.962;70.700
2629;2012-11-07 23:15:01;0.00;0.6;0.00;0.19;348.2;0.0006;0.0006;0.2910;0.2293;1.398;68.500
2630;2012-11-07 23:30:01;0.00;0.6;0.00;0.00;355.2;0.0006;0.0006;0.2904;0.2293;2.316;63.900
2631;2012-11-07 23:45:01;0.00;0.6;0.00;0.19;331.3;0.0006;0.0006;0.2904;0.2293;2.074;63.600
2632;2012-11-08 00:00:01;0.00;0.6;0.00;0.00;259.7;0.0006;0.0006;0.2904;0.2293;1.643;66.300
2633;2012-11-08 00:15:01;0.00;0.6;0.00;0.00;261.1;0.0006;0.0006;0.2904;0.2293;1.289;66.900
2634;2012-11-08 00:30:01;0.00;0.6;0.00;0.19;262.5;0.0006;0.0006;0.2904;0.2293;0.770;68.900
2635;2012-11-08 00:45:01;0.00;0.6;0.00;0.00;262.5;0.0006;0.0006;0.2904;0.2287;0.880;68.700
2636;2012-11-08 01:00:01;0.00;0.6;0.00;0.00;261.1;0.0006;0.0006;0.2904;0.2287;1.208;68.700
2637;2012-11-08 01:15:01;0.00;0.6;0.00;0.00;256.9;0.0006;0.0006;0.2904;0.2287;1.507;67.100
2638;2012-11-08 01:30:01;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2904;0.2287;1.262;67.900
2639;2012-11-08 01:45:01;0.00;0.6;0.00;0.00;266.7;0.0006;0.0006;0.2904;0.2287;1.588;66.100
2640;2012-11-08 02:00:01;0.00;0.6;0.00;0.00;286.4;0.0006;0.0006;0.2904;0.2287;0.934;68.400
2641;2012-11-08 02:15:01;0.00;0.6;0.00;0.00;289.2;0.0006;0.0006;0.2898;0.2287;1.398;66.900
2642;2012-11-08 02:30:01;0.00;0.6;0.00;0.00;273.8;0.0006;0.0006;0.2898;0.2287;1.262;67.700
2643;2012-11-08 02:45:01;0.00;0.6;0.00;0.00;255.5;0.0006;0.0006;0.2898;0.2287;1.071;68.100
2644;2012-11-08 03:00:01;0.00;0.6;0.00;0.00;249.9;0.0006;0.0006;0.2898;0.2287;0.660;69.300
2645;2012-11-08 03:15:01;0.00;0.6;0.00;0.00;254.1;0.0006;0.0006;0.2898;0.2287;1.317;66.500
2646;2012-11-08 03:30:01;0.00;0.6;0.00;0.00;278.0;0.0006;0.0006;0.2898;0.2287;0.880;69.300
2647;2012-11-08 03:45:01;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2893;0.2287;1.643;65.300
2648;2012-11-08 04:00:01;0.00;0.6;0.00;0.19;272.4;0.0006;0.0006;0.2893;0.2287;1.398;65.400
2649;2012-11-08 04:15:01;0.00;0.6;0.00;0.00;280.8;0.0006;0.0006;0.2893;0.2281;1.724;63.600
2650;2012-11-08 04:30:01;0.00;0.6;0.19;0.93;282.2;0.0006;0.0006;0.2893;0.2281;1.724;63.700
2651;2012-11-08 04:45:01;0.00;0.6;0.19;2.23;249.9;0.0006;0.0006;0.2893;0.2281;1.044;66.400
2652;2012-11-08 05:00:01;0.00;0.6;0.00;0.00;230.2;0.0006;0.0006;0.2893;0.2281;0.051;71.300
2653;2012-11-08 05:15:01;0.00;0.6;0.00;0.37;226.0;0.0006;0.0006;0.2893;0.2281;-0.451;73.400
2654;2012-11-08 05:30:01;0.00;0.6;0.00;0.00;251.3;0.0006;0.0006;0.2893;0.2281;-1.071;75.500
2655;2012-11-08 05:45:01;0.00;0.6;0.00;0.00;352.4;0.0006;0.0006;0.2887;0.2281;0.934;67.900
2656;2012-11-08 06:00:01;0.00;0.6;0.00;0.19;355.2;0.0006;0.0006;0.2887;0.2281;1.017;65.400
2657;2012-11-08 06:15:01;0.00;0.6;0.19;0.93;252.7;0.0006;0.0006;0.2887;0.2281;0.632;67.000
2658;2012-11-08 06:30:01;0.00;0.6;0.19;1.86;252.7;0.0006;0.0006;0.2887;0.2281;0.467;68.000
2659;2012-11-08 06:45:01;0.00;0.6;0.56;1.67;248.5;0.0006;0.0006;0.2887;0.2281;-0.311;71.500
2660;2012-11-08 07:00:01;0.00;1.9;0.37;1.48;311.7;0.0006;0.0006;0.2881;0.2281;0.550;68.100
2661;2012-11-08 07:15:01;0.00;4.4;0.00;0.00;355.2;0.0006;0.0006;0.2881;0.2276;0.605;66.700
2662;2012-11-08 07:30:01;0.00;11.9;0.00;0.00;355.2;0.0043;0.0018;0.2881;0.2276;0.852;65.900
2663;2012-11-08 07:45:01;0.00;26.9;0.56;2.04;251.3;0.0104;0.0055;0.2881;0.2276;0.024;70.800
2664;2012-11-08 08:00:01;0.00;20.6;0.00;0.00;223.2;0.0104;0.0055;0.2881;0.2276;0.051;70.100
2665;2012-11-08 08:15:01;0.00;26.9;0.00;0.00;285.0;0.0165;0.0092;0.2881;0.2276;0.934;67.400
2666;2012-11-08 08:30:01;0.00;43.1;0.00;0.19;254.1;0.0238;0.0140;0.2881;0.2276;0.934;67.900
2667;2012-11-08 08:45:01;0.00;64.4;0.00;0.00;216.2;0.0311;0.0201;0.2881;0.2276;0.880;68.300
2668;2012-11-08 09:00:01;0.00;79.4;0.00;0.00;216.2;0.0385;0.0238;0.2881;0.2276;0.907;68.700
2669;2012-11-08 09:15:01;0.00;78.1;0.00;0.00;216.2;0.0372;0.0238;0.2881;0.2276;1.289;67.800
2670;2012-11-08 09:30:01;0.00;303.1;0.00;0.00;216.2;0.1178;0.0714;0.2876;0.2276;4.402;62.300
2671;2012-11-08 09:45:01;0.00;351.9;0.19;1.67;183.9;0.1385;0.0763;0.2876;0.2276;4.037;62.500
2672;2012-11-08 10:00:01;0.00;391.9;0.74;1.86;122.1;0.1556;0.1068;0.2876;0.2276;5.076;60.500
2673;2012-11-08 10:15:01;0.00;431.9;0.00;1.48;54.8;0.1740;0.1141;0.2870;0.2270;6.889;52.800
2674;2012-11-08 10:30:01;0.00;473.1;0.93;3.15;140.4;0.1971;0.1337;0.2870;0.2276;4.584;61.100
2675;2012-11-08 10:45:01;0.00;478.1;0.74;2.78;155.8;0.2008;0.1276;0.2870;0.2270;4.115;64.500
2676;2012-11-08 11:00:01;0.00;316.9;0.74;3.15;151.6;0.1398;0.0934;0.2870;0.2270;5.360;62.100
2677;2012-11-08 11:15:01;0.00;479.4;0.56;2.78;122.1;0.2032;0.1276;0.2870;0.2270;5.565;61.300
2678;2012-11-08 11:30:01;0.00;256.9;0.00;0.00;110.9;0.1141;0.0751;0.2870;0.2270;4.558;61.300
2679;2012-11-08 11:45:01;0.00;379.4;0.00;0.00;127.8;0.1654;0.1105;0.2870;0.2270;5.719;60.100
2680;2012-11-08 12:00:01;0.00;528.1;0.19;2.60;151.6;0.2264;0.1483;0.2870;0.2270;6.000;63.500
2681;2012-11-08 12:15:01;0.00;418.1;0.93;2.97;178.3;0.1813;0.1239;0.2870;0.2270;5.693;63.800
2682;2012-11-08 12:30:01;0.00;496.9;1.48;3.15;172.7;0.2130;0.1434;0.2870;0.2270;6.763;62.900
